$SUMMARY
Experiment Type : Continuous Scan
Experiment Name : buffer, Number : 61
Experiment Description : Tris 10mM, EDTA 0.5 mM, KCl 10 mM
Software Version : v2.03
Experiment start time : 01/12/2009  17:25:57
Temp. Setpoint   : 25.00 deg C
Scan Start : 60.000 deg.
Scan End   : 70.000 deg.
Scan Step  :  0.001 deg.
Scan Rate  : 25.000 deg./min.
Number of Repeats : 1
Wait Time Between Repeats  : 0.100 sec
Prism Position   : Sample Position
Laser/Polarization : GREEN S
Sample Temperature : 25.05 degC.
Normalization:
Normalize 0 pct. Value (Dark Sample) = -0.001
Normalize 0 pct. Value (Dark Ref.) = -0.000
RED Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 3.198596
Normalize 100 pct. Value S = 3.115587
Initial Reference Value P = 4.013322
Initial Reference Value S = 3.843939
GREEN Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 2.741905
Normalize 100 pct. Value S = 2.484425
Initial Reference Value P = 2.813556
Initial Reference Value S = 2.615177
65 deg Start of Scan Raw Sample =   2.5010
65 deg Start of Scan Raw Reference =   2.6410
65 deg Start of Scan Reflectance =   2.4775

$DATA
$MDCNAME:
$MDCDATA:1:2:3
 X	Reflectance	Raw_Sample	Raw_Reference
68.77534 	0.97369  	2.35600  	2.63637  
68.77620 	0.97360  	2.35742  	2.63735  
68.77719 	0.97295  	2.35583  	2.63733  
68.77819 	0.97254  	2.35655  	2.63840  
68.77905 	0.97267  	2.35670  	2.63829  
68.78004 	0.97259  	2.35646  	2.63822  
68.78104 	0.97211  	2.35642  	2.63881  
68.78203 	0.97179  	2.35583  	2.63851  
68.78288 	0.97165  	2.35561  	2.63792  
68.78387 	0.97107  	2.35522  	2.63809  
68.78487 	0.97083  	2.35568  	2.63870  
68.78572 	0.97041  	2.35535  	2.63921  
68.78672 	0.97084  	2.35474  	2.63870  
68.78771 	0.97087  	2.35561  	2.63899  
68.78871 	0.97108  	2.35561  	2.63921  
68.78957 	0.97125  	2.35598  	2.63960  
68.79056 	0.97157  	2.35557  	2.63931  
68.79155 	0.97138  	2.35548  	2.63942  
68.79240 	0.97135  	2.35419  	2.63870  
68.79340 	0.97070  	2.35437  	2.63975  
68.79440 	0.97040  	2.35267  	2.63945  
68.79539 	0.97026  	2.35360  	2.63993  
68.79624 	0.97022  	2.35402  	2.64021  
68.79724 	0.97004  	2.35513  	2.64115  
68.79823 	0.97027  	2.35445  	2.64030  
68.79909 	0.97038  	2.35406  	2.63936  
68.80008 	0.97006  	2.35352  	2.63908  
68.80108 	0.96861  	2.35417  	2.64145  
68.80207 	0.96901  	2.35236  	2.63999  
68.80293 	0.96878  	2.35278  	2.64093  
68.80392 	0.96902  	2.35321  	2.64149  
68.80492 	0.96967  	2.35358  	2.64136  
68.80576 	0.97026  	2.35371  	2.64108  
68.80676 	0.97054  	2.35343  	2.64064  
68.80776 	0.97070  	2.35304  	2.64049  
68.80875 	0.96979  	2.35315  	2.64193  
68.80961 	0.96991  	2.35230  	2.64143  
68.81060 	0.97009  	2.35142  	2.64095  
68.81159 	0.97011  	2.35219  	2.64156  
68.81245 	0.96955  	2.35247  	2.64224  
68.81344 	0.96939  	2.35212  	2.64182  
68.81444 	0.96919  	2.35306  	2.64228  
68.81543 	0.96991  	2.35291  	2.64082  
68.81628 	0.97000  	2.35260  	2.64056  
68.81728 	0.96956  	2.35302  	2.64169  
68.81828 	0.96923  	2.35295  	2.64241  
68.81912 	0.96947  	2.35271  	2.64224  
68.82012 	0.96970  	2.35197  	2.64195  
68.82111 	0.96886  	2.35254  	2.64317  
68.82211 	0.96925  	2.35136  	2.64197  
68.82296 	0.96937  	2.35197  	2.64221  
68.82396 	0.96946  	2.35212  	2.64200  
68.82495 	0.96905  	2.35173  	2.64245  
68.82581 	0.96895  	2.35212  	2.64278  
68.82680 	0.96855  	2.35138  	2.64243  
68.82780 	0.96819  	2.35169  	2.64252  
68.82879 	0.96769  	2.35055  	2.64217  
68.82964 	0.96744  	2.35088  	2.64232  
68.83064 	0.96826  	2.35151  	2.64193  
68.83163 	0.96864  	2.35151  	2.64158  
68.83248 	0.96925  	2.35182  	2.64163  
68.83348 	0.96880  	2.35265  	2.64287  
68.83447 	0.96921  	2.35199  	2.64226  
68.83546 	0.96975  	2.35241  	2.64184  
68.83632 	0.96919  	2.35260  	2.64265  
68.83731 	0.96883  	2.35269  	2.64328  
68.83830 	0.96930  	2.35201  	2.64221  
68.83916 	0.96967  	2.35195  	2.64189  
68.84016 	0.97039  	2.35101  	2.64084  
68.84115 	0.96953  	2.35162  	2.64239  
68.84214 	0.96982  	2.35033  	2.64102  
68.84299 	0.96965  	2.35147  	2.64173  
68.84399 	0.96970  	2.35188  	2.64156  
68.84498 	0.96868  	2.35227  	2.64267  
68.84583 	0.96955  	2.35186  	2.64149  
68.84683 	0.97111  	2.35278  	2.64149  
68.84782 	0.97109  	2.35245  	2.64075  
68.84882 	0.97084  	2.35182  	2.64093  
68.84967 	0.97121  	2.35114  	2.64049  
68.85066 	0.97101  	2.35210  	2.64149  
68.85165 	0.97147  	2.35204  	2.64058  
68.85251 	0.97099  	2.35238  	2.64125  
68.85351 	0.97093  	2.35280  	2.64149  
68.85450 	0.97191  	2.35304  	2.64034  
68.85549 	0.97196  	2.35284  	2.63993  
68.85635 	0.97168  	2.35251  	2.63995  
68.85734 	0.97097  	2.35208  	2.64045  
68.85833 	0.97099  	2.35090  	2.63918  
68.85918 	0.97032  	2.35245  	2.64034  
68.86018 	0.96992  	2.35123  	2.63993  
68.86118 	0.97020  	2.35195  	2.64030  
68.86217 	0.97055  	2.35193  	2.63975  
68.86302 	0.97059  	2.35278  	2.63903  
68.86401 	0.97200  	2.35339  	2.63947  
68.86501 	0.97242  	2.35408  	2.63988  
68.86586 	0.97301  	2.35319  	2.63884  
68.86685 	0.97301  	2.35402  	2.63938  
68.86785 	0.97286  	2.35319  	2.63931  
68.86884 	0.97303  	2.35293  	2.63914  
68.86969 	0.97283  	2.35254  	2.63927  
68.87069 	0.97381  	2.35234  	2.63801  
68.87168 	0.97383  	2.35319  	2.63842  
68.87254 	0.97410  	2.35400  	2.63836  
68.87353 	0.97333  	2.35387  	2.63888  
68.87452 	0.97326  	2.35415  	2.63853  
68.87551 	0.97295  	2.35371  	2.63873  
68.87637 	0.97231  	2.35295  	2.63908  
68.87736 	0.97293  	2.35156  	2.63766  
68.87836 	0.97395  	2.35199  	2.63709  
68.87920 	0.97457  	2.35247  	2.63696  
68.88020 	0.97492  	2.35350  	2.63742  
68.88120 	0.97429  	2.35437  	2.63886  
68.88219 	0.97495  	2.35382  	2.63792  
68.88304 	0.97523  	2.35435  	2.63807  
68.88403 	0.97541  	2.35554  	2.63855  
68.88503 	0.97517  	2.35465  	2.63840  
68.88588 	0.97524  	2.35256  	2.63722  
68.88687 	0.97505  	2.35326  	2.63781  
68.88786 	0.97559  	2.35310  	2.63679  
68.88885 	0.97440  	2.35304  	2.63768  
68.88971 	0.97402  	2.35295  	2.63737  
68.89070 	0.97404  	2.35406  	2.63729  
68.89170 	0.97332  	2.35541  	2.63857  
68.89255 	0.97279  	2.35376  	2.63836  
68.89354 	0.97341  	2.35352  	2.63777  
68.89453 	0.97468  	2.35374  	2.63657  
68.89552 	0.97441  	2.35391  	2.63724  
68.89638 	0.97424  	2.35304  	2.63705  
68.89737 	0.97461  	2.35347  	2.63700  
68.89837 	0.97514  	2.35511  	2.63733  
68.89922 	0.97499  	2.35504  	2.63794  
68.90021 	0.97532  	2.35450  	2.63755  
68.90121 	0.97535  	2.35428  	2.63737  
68.90220 	0.97591  	2.35426  	2.63618  
68.90305 	0.97563  	2.35448  	2.63650  
68.90405 	0.97479  	2.35450  	2.63705  
68.90504 	0.97472  	2.35304  	2.63578  
68.90589 	0.97441  	2.35426  	2.63687  
68.90688 	0.97491  	2.35393  	2.63650  
68.90788 	0.97471  	2.35417  	2.63707  
68.90887 	0.97435  	2.35389  	2.63746  
68.90972 	0.97446  	2.35398  	2.63792  
68.91071 	0.97579  	2.35391  	2.63626  
68.91171 	0.97591  	2.35350  	2.63604  
68.91256 	0.97533  	2.35478  	2.63744  
68.91355 	0.97533  	2.35441  	2.63746  
68.91454 	0.97609  	2.35456  	2.63679  
68.91553 	0.97558  	2.35498  	2.63794  
68.91639 	0.97538  	2.35387  	2.63770  
68.91738 	0.97520  	2.35280  	2.63748  
68.91837 	0.97468  	2.35249  	2.63777  
68.91923 	0.97540  	2.35184  	2.63600  
68.92022 	0.97437  	2.35360  	2.63764  
68.92121 	0.97416  	2.35384  	2.63794  
68.92220 	0.97403  	2.35387  	2.63814  
68.92306 	0.97378  	2.35297  	2.63829  
68.92405 	0.97300  	2.35230  	2.63925  
68.92504 	0.97321  	2.35123  	2.63807  
68.92590 	0.97361  	2.35123  	2.63729  
68.92689 	0.97399  	2.35169  	2.63755  
68.92788 	0.97402  	2.35193  	2.63796  
68.92887 	0.97385  	2.35295  	2.63879  
68.92973 	0.97412  	2.35384  	2.63899  
68.93072 	0.97434  	2.35439  	2.63899  
68.93171 	0.97412  	2.35382  	2.63884  
68.93270 	0.97322  	2.35308  	2.63940  
68.93356 	0.97242  	2.35164  	2.63899  
68.93455 	0.97318  	2.35025  	2.63707  
68.93554 	0.97260  	2.35097  	2.63820  
68.93639 	0.97229  	2.35081  	2.63846  
68.93738 	0.97273  	2.35081  	2.63814  
68.93837 	0.97348  	2.35275  	2.63864  
68.93937 	0.97422  	2.35382  	2.63857  
68.94022 	0.97335  	2.35371  	2.63953  
68.94121 	0.97362  	2.35169  	2.63836  
68.94220 	0.97433  	2.35116  	2.63729  
68.94305 	0.97452  	2.35175  	2.63744  
68.94405 	0.97428  	2.35158  	2.63781  
68.94504 	0.97434  	2.35129  	2.63781  
68.94603 	0.97518  	2.35232  	2.63731  
68.94688 	0.97485  	2.35404  	2.63849  
68.94788 	0.97466  	2.35421  	2.63853  
68.94887 	0.97427  	2.35278  	2.63772  
68.94972 	0.97409  	2.35291  	2.63803  
68.95071 	0.97454  	2.35278  	2.63737  
68.95171 	0.97450  	2.35153  	2.63655  
68.95270 	0.97407  	2.35173  	2.63755  
68.95355 	0.97488  	2.35108  	2.63672  
68.95454 	0.97587  	2.35241  	2.63648  
68.95554 	0.97556  	2.35308  	2.63737  
68.95638 	0.97577  	2.35304  	2.63703  
68.95737 	0.97591  	2.35317  	2.63727  
68.95837 	0.97660  	2.35249  	2.63613  
68.95936 	0.97671  	2.35262  	2.63607  
68.96021 	0.97641  	2.35352  	2.63709  
68.96120 	0.97686  	2.35295  	2.63622  
68.96220 	0.97720  	2.35393  	2.63609  
68.96305 	0.97703  	2.35493  	2.63655  
68.96404 	0.97649  	2.35454  	2.63663  
68.96503 	0.97581  	2.35286  	2.63622  
68.96603 	0.97599  	2.35208  	2.63487  
68.96687 	0.97616  	2.35310  	2.63572  
68.96786 	0.97602  	2.35350  	2.63615  
68.96886 	0.97705  	2.35317  	2.63506  
68.96971 	0.97729  	2.35491  	2.63598  
68.97070 	0.97808  	2.35502  	2.63550  
68.97169 	0.97735  	2.35424  	2.63620  
68.97269 	0.97725  	2.35251  	2.63535  
68.97353 	0.97799  	2.35212  	2.63456  
68.97453 	0.97874  	2.35241  	2.63404  
68.97552 	0.97862  	2.35260  	2.63445  
68.97637 	0.97837  	2.35356  	2.63535  
68.97736 	0.97867  	2.35356  	2.63461  
68.97836 	0.97826  	2.35526  	2.63574  
68.97935 	0.97880  	2.35624  	2.63524  
68.98019 	0.97826  	2.35698  	2.63578  
68.98119 	0.97774  	2.35585  	2.63546  
68.98219 	0.97741  	2.35404  	2.63522  
68.98303 	0.97786  	2.35317  	2.63410  
68.98402 	0.97770  	2.35341  	2.63489  
68.98502 	0.97734  	2.35247  	2.63506  
68.98601 	0.97793  	2.35336  	2.63509  
68.98685 	0.97895  	2.35548  	2.63524  
68.98785 	0.97857  	2.35626  	2.63635  
68.98885 	0.97932  	2.35454  	2.63500  
68.98969 	0.97942  	2.35428  	2.63522  
68.99068 	0.97954  	2.35254  	2.63437  
68.99168 	0.97950  	2.35295  	2.63476  
68.99267 	0.98009  	2.35430  	2.63430  
68.99352 	0.97967  	2.35589  	2.63504  
68.99451 	0.97978  	2.35685  	2.63500  
68.99551 	0.97905  	2.35626  	2.63546  
68.99635 	0.97932  	2.35578  	2.63456  
68.99734 	0.97952  	2.35483  	2.63367  
68.99834 	0.97942  	2.35465  	2.63408  
68.99933 	0.97910  	2.35408  	2.63419  
69.00018 	0.97894  	2.35262  	2.63339  
69.00117 	0.97931  	2.35380  	2.63376  
69.00217 	0.97991  	2.35445  	2.63341  
69.00301 	0.98053  	2.35605  	2.63378  
69.00401 	0.98059  	2.35644  	2.63404  
69.00500 	0.98068  	2.35648  	2.63415  
69.00599 	0.98185  	2.35496  	2.63227  
69.00684 	0.98193  	2.35472  	2.63208  
69.00783 	0.98087  	2.35578  	2.63356  
69.00882 	0.98078  	2.35413  	2.63208  
69.00967 	0.98104  	2.35441  	2.63179  
69.01066 	0.98084  	2.35600  	2.63271  
69.01166 	0.98135  	2.35690  	2.63227  
69.01264 	0.98124  	2.35714  	2.63275  
69.01350 	0.98223  	2.35600  	2.63134  
69.01449 	0.98214  	2.35644  	2.63151  
69.01548 	0.98164  	2.35607  	2.63195  
69.01633 	0.98183  	2.35461  	2.63088  
69.01732 	0.98209  	2.35583  	2.63173  
69.01831 	0.98317  	2.35718  	2.63155  
69.01930 	0.98319  	2.35768  	2.63197  
69.02016 	0.98312  	2.35738  	2.63223  
69.02114 	0.98309  	2.35624  	2.63175  
69.02213 	0.98361  	2.35530  	2.63040  
69.02299 	0.98352  	2.35515  	2.63025  
69.02397 	0.98253  	2.35594  	2.63182  
69.02497 	0.98239  	2.35450  	2.63077  
69.02596 	0.98260  	2.35672  	2.63195  
69.02681 	0.98314  	2.35744  	2.63145  
69.02780 	0.98319  	2.35838  	2.63182  
69.02879 	0.98260  	2.35692  	2.63210  
69.02964 	0.98295  	2.35598  	2.63090  
69.03063 	0.98273  	2.35533  	2.63081  
69.03162 	0.98194  	2.35483  	2.63142  
69.03262 	0.98205  	2.35391  	2.63075  
69.03346 	0.98247  	2.35596  	2.63129  
69.03445 	0.98225  	2.35711  	2.63247  
69.03545 	0.98314  	2.35733  	2.63149  
69.03629 	0.98293  	2.35714  	2.63145  
69.03728 	0.98263  	2.35722  	2.63173  
69.03828 	0.98231  	2.35533  	2.63079  
69.03927 	0.98181  	2.35500  	2.63105  
69.04012 	0.98111  	2.35408  	2.63121  
69.04111 	0.98074  	2.35398  	2.63149  
69.04210 	0.98154  	2.35522  	2.63123  
69.04295 	0.98191  	2.35748  	2.63227  
69.04395 	0.98277  	2.35751  	2.63134  
69.04493 	0.98307  	2.35740  	2.63086  
69.04592 	0.98263  	2.35663  	2.63121  
69.04678 	0.98239  	2.35559  	2.63112  
69.04777 	0.98187  	2.35382  	2.63110  
69.04876 	0.98153  	2.35404  	2.63184  
69.04961 	0.98181  	2.35424  	2.63179  
69.05060 	0.98302  	2.35509  	2.63086  
69.05159 	0.98282  	2.35753  	2.63258  
69.05257 	0.98358  	2.35748  	2.63131  
69.05343 	0.98394  	2.35696  	2.63053  
69.05442 	0.98383  	2.35659  	2.63018  
69.05541 	0.98199  	2.35709  	2.63221  
69.05626 	0.98224  	2.35528  	2.63092  
69.05725 	0.98238  	2.35430  	2.63014  
69.05824 	0.98248  	2.35563  	2.63086  
69.05923 	0.98280  	2.35762  	2.63171  
69.06008 	0.98348  	2.35759  	2.63110  
69.06107 	0.98391  	2.35731  	2.63077  
69.06207 	0.98370  	2.35533  	2.62988  
69.06291 	0.98366  	2.35472  	2.62968  
69.06390 	0.98330  	2.35546  	2.63060  
69.06490 	0.98353  	2.35592  	2.63062  
69.06589 	0.98350  	2.35722  	2.63103  
69.06673 	0.98321  	2.35751  	2.63099  
69.06773 	0.98271  	2.35727  	2.63099  
69.06871 	0.98316  	2.35685  	2.62961  
69.06956 	0.98312  	2.35685  	2.62931  
69.07056 	0.98301  	2.35720  	2.62970  
69.07154 	0.98186  	2.35720  	2.63079  
69.07253 	0.98182  	2.35583  	2.63036  
69.07338 	0.98216  	2.35570  	2.63014  
69.07437 	0.98262  	2.35663  	2.63003  
69.07536 	0.98265  	2.35844  	2.63127  
69.07622 	0.98261  	2.35753  	2.63042  
69.07720 	0.98350  	2.35766  	2.62988  
69.07819 	0.98411  	2.35751  	2.62964  
69.07919 	0.98383  	2.35694  	2.62999  
69.08003 	0.98347  	2.35576  	2.63012  
69.08102 	0.98379  	2.35463  	2.62951  
69.08202 	0.98354  	2.35598  	2.63070  
69.08286 	0.98383  	2.35718  	2.63068  
69.08385 	0.98370  	2.35764  	2.63064  
69.08485 	0.98401  	2.35724  	2.62972  
69.08584 	0.98393  	2.35742  	2.62981  
69.08669 	0.98311  	2.35633  	2.63012  
69.08768 	0.98275  	2.35513  	2.63012  
69.08866 	0.98292  	2.35485  	2.62972  
69.08952 	0.98306  	2.35550  	2.62981  
69.09050 	0.98320  	2.35803  	2.63118  
69.09149 	0.98341  	2.35781  	2.63070  
69.09248 	0.98476  	2.35801  	2.62931  
69.09333 	0.98510  	2.35720  	2.62855  
69.09432 	0.98478  	2.35751  	2.62957  
69.09531 	0.98367  	2.35578  	2.63029  
69.09616 	0.98357  	2.35395  	2.62946  
69.09715 	0.98302  	2.35432  	2.63001  
69.09814 	0.98283  	2.35539  	2.63062  
69.09913 	0.98322  	2.35613  	2.63049  
69.09998 	0.98339  	2.35672  	2.63016  
69.10098 	0.98378  	2.35727  	2.62942  
69.10196 	0.98408  	2.35731  	2.62896  
69.10281 	0.98373  	2.35770  	2.62983  
69.10380 	0.98302  	2.35735  	2.63029  
69.10479 	0.98268  	2.35459  	2.62909  
69.10578 	0.98177  	2.35574  	2.63068  
69.10663 	0.98211  	2.35539  	2.63029  
69.10762 	0.98312  	2.35687  	2.63016  
69.10861 	0.98369  	2.35683  	2.62937  
69.10946 	0.98497  	2.35729  	2.62824  
69.11045 	0.98488  	2.35759  	2.62907  
69.11143 	0.98373  	2.35502  	2.62920  
69.11243 	0.98294  	2.35524  	2.63036  
69.11327 	0.98321  	2.35592  	2.63036  
69.11427 	0.98340  	2.35530  	2.62940  
69.11526 	0.98392  	2.35589  	2.62911  
69.11610 	0.98436  	2.35644  	2.62896  
69.11710 	0.98472  	2.35666  	2.62861  
69.11808 	0.98541  	2.35748  	2.62852  
69.11907 	0.98440  	2.35759  	2.62961  
69.11993 	0.98419  	2.35609  	2.62922  
69.12091 	0.98354  	2.35633  	2.63036  
69.12190 	0.98351  	2.35585  	2.62990  
69.12275 	0.98382  	2.35646  	2.62990  
69.12374 	0.98379  	2.35620  	2.63014  
69.12473 	0.98520  	2.35670  	2.62850  
69.12572 	0.98531  	2.35742  	2.62883  
69.12657 	0.98462  	2.35783  	2.62977  
69.12756 	0.98430  	2.35609  	2.62907  
69.12855 	0.98310  	2.35583  	2.63007  
69.12939 	0.98304  	2.35480  	2.62944  
69.13039 	0.98286  	2.35600  	2.63064  
69.13137 	0.98329  	2.35585  	2.62972  
69.13236 	0.98389  	2.35624  	2.62905  
69.13321 	0.98441  	2.35690  	2.62874  
69.13420 	0.98385  	2.35707  	2.62979  
69.13519 	0.98324  	2.35602  	2.62994  
69.13604 	0.98322  	2.35563  	2.62979  
69.13703 	0.98279  	2.35655  	2.63101  
69.13802 	0.98276  	2.35600  	2.63075  
69.13901 	0.98339  	2.35644  	2.63009  
69.13985 	0.98433  	2.35666  	2.62900  
69.14085 	0.98580  	2.35633  	2.62722  
69.14184 	0.98453  	2.35731  	2.62953  
69.14268 	0.98423  	2.35663  	2.62929  
69.14368 	0.98278  	2.35554  	2.63025  
69.14466 	0.98292  	2.35448  	2.62968  
69.14565 	0.98179  	2.35465  	2.63073  
69.14650 	0.98159  	2.35502  	2.63123  
69.14749 	0.98239  	2.35552  	2.63094  
69.14848 	0.98358  	2.35600  	2.62972  
69.14932 	0.98441  	2.35609  	2.62892  
69.15031 	0.98408  	2.35642  	2.62957  
69.15131 	0.98354  	2.35581  	2.62996  
69.15230 	0.98233  	2.35565  	2.63147  
69.15314 	0.98262  	2.35402  	2.63049  
69.15413 	0.98241  	2.35469  	2.63158  
69.15512 	0.98372  	2.35563  	2.63057  
69.15597 	0.98473  	2.35563  	2.62907  
69.15696 	0.98486  	2.35611  	2.62876  
69.15794 	0.98388  	2.35592  	2.62977  
69.15894 	0.98257  	2.35530  	2.63049  
69.15978 	0.98211  	2.35452  	2.63092  
69.16077 	0.98129  	2.35323  	2.63112  
69.16176 	0.98134  	2.35352  	2.63136  
69.16261 	0.98171  	2.35315  	2.63092  
69.16360 	0.98104  	2.35441  	2.63199  
69.16459 	0.98225  	2.35459  	2.63044  
69.16558 	0.98340  	2.35487  	2.62955  
69.16643 	0.98372  	2.35583  	2.62981  
69.16741 	0.98396  	2.35476  	2.62881  
69.16840 	0.98316  	2.35511  	2.63016  
69.16925 	0.98234  	2.35478  	2.63136  
69.17024 	0.98128  	2.35391  	2.63282  
69.17123 	0.98172  	2.35332  	2.63177  
69.17222 	0.98199  	2.35369  	2.63125  
69.17307 	0.98332  	2.35413  	2.62975  
69.17406 	0.98284  	2.35541  	2.63088  
69.17504 	0.98318  	2.35450  	2.62944  
69.17603 	0.98176  	2.35461  	2.63103  
69.17688 	0.98073  	2.35474  	2.63291  
69.17787 	0.98029  	2.35295  	2.63212  
69.17886 	0.97984  	2.35284  	2.63260  
69.17971 	0.98055  	2.35251  	2.63140  
69.18069 	0.98178  	2.35382  	2.63092  
69.18168 	0.98203  	2.35493  	2.63127  
69.18267 	0.98146  	2.35330  	2.63151  
69.18352 	0.98151  	2.35380  	2.63223  
69.18451 	0.97986  	2.35363  	2.63432  
69.18550 	0.97981  	2.35284  	2.63382  
69.18634 	0.97970  	2.35275  	2.63387  
69.18733 	0.98055  	2.35265  	2.63267  
69.18832 	0.98088  	2.35241  	2.63147  
69.18931 	0.98026  	2.35286  	2.63267  
69.19016 	0.98014  	2.35265  	2.63256  
69.19115 	0.97984  	2.35214  	2.63245  
69.19214 	0.97866  	2.35245  	2.63417  
69.19299 	0.97758  	2.35171  	2.63513  
69.19397 	0.97692  	2.35090  	2.63515  
69.19496 	0.97754  	2.35023  	2.63450  
69.19595 	0.97824  	2.35114  	2.63419  
69.19679 	0.97838  	2.35138  	2.63389  
69.19778 	0.97906  	2.35164  	2.63347  
69.19878 	0.97929  	2.35092  	2.63321  
69.19962 	0.97854  	2.35119  	2.63428  
69.20061 	0.97697  	2.35042  	2.63594  
69.20160 	0.97708  	2.34951  	2.63563  
69.20258 	0.97808  	2.35064  	2.63496  
69.20343 	0.97867  	2.35003  	2.63371  
69.20442 	0.97877  	2.35068  	2.63387  
69.20541 	0.97869  	2.35031  	2.63365  
69.20625 	0.97856  	2.34959  	2.63323  
69.20724 	0.97693  	2.35014  	2.63533  
69.20824 	0.97601  	2.34953  	2.63663  
69.20922 	0.97511  	2.34861  	2.63705  
69.21007 	0.97505  	2.34739  	2.63626  
69.21105 	0.97591  	2.34739  	2.63554  
69.21204 	0.97600  	2.34907  	2.63637  
69.21289 	0.97742  	2.34933  	2.63476  
69.21388 	0.97757  	2.34962  	2.63458  
69.21487 	0.97827  	2.34909  	2.63341  
69.21586 	0.97716  	2.34990  	2.63537  
69.21671 	0.97607  	2.34977  	2.63679  
69.21769 	0.97507  	2.34761  	2.63672  
69.21868 	0.97473  	2.34757  	2.63735  
69.21953 	0.97520  	2.34711  	2.63624  
69.22051 	0.97632  	2.34894  	2.63587  
69.22150 	0.97703  	2.34911  	2.63500  
69.22249 	0.97737  	2.34861  	2.63437  
69.22334 	0.97737  	2.34874  	2.63456  
69.22433 	0.97612  	2.34890  	2.63613  
69.22532 	0.97458  	2.34894  	2.63838  
69.22616 	0.97430  	2.34757  	2.63829  
69.22715 	0.97440  	2.34580  	2.63694  
69.22813 	0.97503  	2.34744  	2.63705  
69.22913 	0.97560  	2.34822  	2.63718  
69.22997 	0.97601  	2.34863  	2.63681  
69.23096 	0.97676  	2.34833  	2.63535  
69.23195 	0.97696  	2.34857  	2.63524  
69.23280 	0.97534  	2.34881  	2.63770  
69.23378 	0.97471  	2.34853  	2.63842  
69.23477 	0.97427  	2.34728  	2.63785  
69.23576 	0.97458  	2.34792  	2.63777  
69.23660 	0.97503  	2.34776  	2.63733  
69.23759 	0.97546  	2.34831  	2.63707  
69.23858 	0.97564  	2.34857  	2.63716  
69.23943 	0.97612  	2.34861  	2.63633  
69.24042 	0.97553  	2.34868  	2.63742  
69.24140 	0.97468  	2.34839  	2.63842  
69.24239 	0.97426  	2.34748  	2.63860  
69.24324 	0.97493  	2.34717  	2.63753  
69.24422 	0.97508  	2.34809  	2.63777  
69.24522 	0.97522  	2.34785  	2.63737  
69.24606 	0.97540  	2.34794  	2.63696  
69.24705 	0.97607  	2.34839  	2.63596  
69.24804 	0.97466  	2.34842  	2.63772  
69.24902 	0.97387  	2.34787  	2.63836  
69.24987 	0.97425  	2.34765  	2.63757  
69.25086 	0.97536  	2.34853  	2.63681  
69.25185 	0.97568  	2.34829  	2.63594  
69.25269 	0.97610  	2.34822  	2.63552  
69.25368 	0.97605  	2.34874  	2.63661  
69.25467 	0.97544  	2.34870  	2.63746  
69.25565 	0.97533  	2.34863  	2.63742  
69.25650 	0.97474  	2.34798  	2.63831  
69.25749 	0.97476  	2.34715  	2.63809  
69.25848 	0.97494  	2.34654  	2.63757  
69.25932 	0.97514  	2.34663  	2.63740  
69.26031 	0.97596  	2.34741  	2.63650  
69.26130 	0.97613  	2.34866  	2.63687  
69.26228 	0.97683  	2.34874  	2.63589  
69.26313 	0.97746  	2.34848  	2.63506  
69.26412 	0.97683  	2.34835  	2.63509  
69.26511 	0.97461  	2.34881  	2.63822  
69.26595 	0.97435  	2.34711  	2.63790  
69.26694 	0.97484  	2.34622  	2.63661  
69.26793 	0.97504  	2.34733  	2.63694  
69.26891 	0.97551  	2.34866  	2.63696  
69.26976 	0.97687  	2.34805  	2.63500  
69.27074 	0.97774  	2.34798  	2.63393  
69.27174 	0.97727  	2.34881  	2.63557  
69.27258 	0.97562  	2.34870  	2.63792  
69.27357 	0.97514  	2.34602  	2.63703  
69.27456 	0.97528  	2.34582  	2.63668  
69.27554 	0.97539  	2.34707  	2.63714  
69.27639 	0.97493  	2.34802  	2.63803  
69.27737 	0.97629  	2.34739  	2.63559  
69.27837 	0.97737  	2.34842  	2.63472  
69.27921 	0.97636  	2.34837  	2.63585  
69.28020 	0.97501  	2.34802  	2.63718  
69.28119 	0.97412  	2.34715  	2.63772  
69.28217 	0.97446  	2.34667  	2.63709  
69.28302 	0.97408  	2.34676  	2.63792  
69.28400 	0.97400  	2.34722  	2.63801  
69.28500 	0.97473  	2.34641  	2.63707  
69.28584 	0.97576  	2.34700  	2.63642  
69.28683 	0.97681  	2.34730  	2.63519  
69.28781 	0.97637  	2.34770  	2.63635  
69.28880 	0.97592  	2.34730  	2.63703  
69.28964 	0.97484  	2.34730  	2.63857  
69.29063 	0.97556  	2.34654  	2.63744  
69.29162 	0.97537  	2.34584  	2.63703  
69.29247 	0.97537  	2.34606  	2.63724  
69.29346 	0.97539  	2.34639  	2.63770  
69.29444 	0.97632  	2.34685  	2.63655  
69.29543 	0.97623  	2.34722  	2.63690  
69.29627 	0.97555  	2.34672  	2.63751  
69.29726 	0.97563  	2.34606  	2.63696  
69.29825 	0.97533  	2.34752  	2.63792  
69.29909 	0.97592  	2.34656  	2.63696  
69.30008 	0.97598  	2.34693  	2.63718  
69.30106 	0.97668  	2.34717  	2.63648  
69.30205 	0.97697  	2.34709  	2.63620  
69.30289 	0.97712  	2.34704  	2.63600  
