$SUMMARY
Experiment Type : Continuous Scan
Experiment Name : egg PC, Number : 39
Experiment Description : 
Software Version : v2.03
Experiment start time : 01/12/2009  14:02:11
Temp. Setpoint   : 25.00 deg C
Scan Start : 60.000 deg.
Scan End   : 70.000 deg.
Scan Step  :  0.001 deg.
Scan Rate  : 25.000 deg./min.
Number of Repeats : 1
Wait Time Between Repeats  : 0.100 sec
Prism Position   : Sample Position
Laser/Polarization : GREEN S
Sample Temperature : 25.04 degC.
Normalization:
Normalize 0 pct. Value (Dark Sample) = -0.001
Normalize 0 pct. Value (Dark Ref.) = -0.000
RED Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 3.392844
Normalize 100 pct. Value S = 3.307350
Initial Reference Value P = 4.022547
Initial Reference Value S = 3.858709
GREEN Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 2.969579
Normalize 100 pct. Value S = 2.658902
Initial Reference Value P = 2.722457
Initial Reference Value S = 2.508218
65 deg Start of Scan Raw Sample =   2.5661
65 deg Start of Scan Raw Reference =   2.6076
65 deg Start of Scan Reflectance =   2.4691

$DATA
$MDCNAME:
$MDCDATA:1:2:3
 X	Reflectance	Raw_Sample	Raw_Reference
64.35334 	0.96021  	2.49588  	2.61351  
64.35424 	0.96044  	2.49514  	2.61311  
64.35530 	0.96128  	2.49357  	2.61163  
64.35635 	0.96178  	2.49285  	2.61100  
64.35726 	0.96149  	2.49296  	2.61148  
64.35831 	0.96100  	2.49351  	2.61222  
64.35937 	0.96149  	2.49464  	2.61176  
64.36043 	0.96097  	2.49577  	2.61270  
64.36133 	0.96094  	2.49627  	2.61298  
64.36239 	0.96122  	2.49566  	2.61272  
64.36344 	0.96200  	2.49534  	2.61117  
64.36434 	0.96242  	2.49542  	2.61080  
64.36540 	0.96215  	2.49466  	2.61109  
64.36646 	0.96114  	2.49488  	2.61257  
64.36751 	0.96130  	2.49412  	2.61159  
64.36842 	0.96118  	2.49486  	2.61222  
64.36947 	0.96132  	2.49488  	2.61220  
64.37052 	0.96111  	2.49514  	2.61274  
64.37143 	0.96160  	2.49512  	2.61220  
64.37248 	0.96251  	2.49569  	2.61137  
64.37354 	0.96251  	2.49564  	2.61137  
64.37460 	0.96182  	2.49523  	2.61159  
64.37550 	0.96186  	2.49473  	2.61096  
64.37656 	0.96135  	2.49473  	2.61141  
64.37761 	0.96091  	2.49420  	2.61189  
64.37851 	0.96055  	2.49357  	2.61196  
64.37957 	0.96107  	2.49447  	2.61163  
64.38062 	0.96243  	2.49582  	2.61111  
64.38168 	0.96303  	2.49556  	2.61024  
64.38258 	0.96275  	2.49660  	2.61109  
64.38364 	0.96330  	2.49593  	2.60995  
64.38469 	0.96306  	2.49619  	2.61069  
64.38560 	0.96251  	2.49621  	2.61154  
64.38665 	0.96193  	2.49416  	2.61130  
64.38770 	0.96165  	2.49292  	2.61122  
64.38876 	0.96164  	2.49322  	2.61137  
64.38966 	0.96203  	2.49399  	2.61100  
64.39072 	0.96210  	2.49477  	2.61091  
64.39177 	0.96274  	2.49641  	2.61074  
64.39268 	0.96300  	2.49577  	2.60965  
64.39373 	0.96280  	2.49671  	2.61037  
64.39479 	0.96199  	2.49634  	2.61119  
64.39584 	0.96118  	2.49538  	2.61198  
64.39674 	0.96136  	2.49338  	2.61109  
64.39780 	0.96157  	2.49320  	2.61078  
64.39886 	0.96199  	2.49344  	2.61054  
64.39976 	0.96181  	2.49588  	2.61226  
64.40082 	0.96305  	2.49630  	2.61141  
64.40187 	0.96448  	2.49564  	2.60925  
64.40292 	0.96435  	2.49625  	2.61013  
64.40383 	0.96331  	2.49693  	2.61218  
64.40488 	0.96264  	2.49473  	2.61200  
64.40594 	0.96247  	2.49425  	2.61154  
64.40684 	0.96213  	2.49309  	2.61078  
64.40790 	0.96156  	2.49470  	2.61135  
64.40895 	0.96166  	2.49634  	2.61135  
64.41000 	0.96204  	2.49673  	2.61119  
64.41091 	0.96167  	2.49673  	2.61154  
64.41196 	0.96141  	2.49667  	2.61207  
64.41302 	0.96168  	2.49649  	2.61165  
64.41393 	0.96201  	2.49584  	2.61085  
64.41498 	0.96200  	2.49545  	2.61098  
64.41603 	0.96220  	2.49558  	2.61113  
64.41708 	0.96230  	2.49423  	2.61058  
64.41799 	0.96290  	2.49525  	2.61058  
64.41904 	0.96338  	2.49630  	2.61115  
64.42010 	0.96405  	2.49664  	2.61085  
64.42101 	0.96337  	2.49597  	2.61119  
64.42206 	0.96337  	2.49658  	2.61111  
64.42311 	0.96348  	2.49636  	2.61056  
64.42416 	0.96309  	2.49610  	2.60993  
64.42506 	0.96225  	2.49571  	2.61034  
64.42612 	0.96209  	2.49636  	2.61067  
64.42718 	0.96243  	2.49641  	2.61006  
64.42809 	0.96268  	2.49671  	2.60982  
64.42914 	0.96194  	2.49636  	2.61074  
64.43019 	0.96191  	2.49619  	2.61076  
64.43124 	0.96252  	2.49667  	2.60997  
64.43214 	0.96355  	2.49739  	2.60915  
64.43320 	0.96341  	2.49841  	2.61021  
64.43426 	0.96444  	2.49824  	2.60934  
64.43516 	0.96525  	2.49824  	2.60875  
64.43621 	0.96491  	2.49793  	2.60936  
64.43726 	0.96392  	2.49651  	2.61000  
64.43832 	0.96295  	2.49462  	2.60993  
64.43922 	0.96325  	2.49425  	2.60891  
64.44028 	0.96292  	2.49499  	2.60904  
64.44133 	0.96268  	2.49636  	2.60963  
64.44224 	0.96318  	2.49828  	2.60982  
64.44329 	0.96384  	2.49826  	2.60882  
64.44434 	0.96425  	2.49815  	2.60797  
64.44540 	0.96295  	2.49882  	2.60989  
64.44630 	0.96206  	2.49804  	2.61030  
64.44736 	0.96133  	2.49523  	2.60967  
64.44841 	0.96176  	2.49499  	2.60891  
64.44932 	0.96190  	2.49532  	2.60912  
64.45037 	0.96223  	2.49673  	2.61002  
64.45142 	0.96275  	2.49745  	2.60987  
64.45248 	0.96430  	2.49767  	2.60810  
64.45338 	0.96531  	2.49795  	2.60710  
64.45444 	0.96456  	2.49880  	2.60858  
64.45549 	0.96225  	2.49896  	2.61119  
64.45640 	0.96197  	2.49606  	2.60987  
64.45745 	0.96199  	2.49449  	2.60919  
64.45850 	0.96151  	2.49407  	2.60917  
64.45956 	0.96134  	2.49540  	2.61011  
64.46046 	0.96324  	2.49813  	2.60943  
64.46151 	0.96380  	2.49872  	2.60864  
64.46257 	0.96246  	2.49876  	2.61026  
64.46347 	0.96211  	2.49728  	2.60995  
64.46452 	0.96202  	2.49606  	2.60958  
64.46558 	0.96245  	2.49601  	2.60941  
64.46663 	0.96180  	2.49547  	2.61034  
64.46754 	0.96194  	2.49542  	2.61021  
64.46859 	0.96234  	2.49473  	2.60921  
64.46964 	0.96279  	2.49780  	2.60991  
64.47054 	0.96315  	2.49865  	2.60971  
64.47160 	0.96192  	2.49909  	2.61111  
64.47266 	0.96169  	2.49732  	2.61043  
64.47371 	0.96142  	2.49732  	2.61061  
64.47461 	0.96163  	2.49673  	2.61004  
64.47566 	0.96076  	2.49579  	2.61063  
64.47672 	0.96105  	2.49488  	2.61008  
64.47762 	0.96124  	2.49641  	2.61074  
64.47868 	0.96161  	2.49769  	2.61056  
64.47973 	0.96102  	2.49802  	2.61183  
64.48078 	0.96140  	2.49656  	2.61074  
64.48169 	0.96193  	2.49671  	2.61048  
64.48274 	0.96250  	2.49734  	2.61063  
64.48380 	0.96201  	2.49752  	2.61154  
64.48470 	0.96227  	2.49710  	2.61069  
64.48576 	0.96269  	2.49843  	2.61050  
64.48680 	0.96169  	2.49839  	2.61130  
64.48786 	0.96060  	2.49741  	2.61181  
64.48876 	0.96038  	2.49521  	2.61074  
64.48981 	0.96009  	2.49457  	2.61048  
64.49087 	0.96069  	2.49401  	2.60973  
64.49178 	0.96042  	2.49486  	2.61041  
64.49283 	0.96063  	2.49621  	2.61100  
64.49388 	0.96172  	2.49771  	2.61063  
64.49493 	0.96234  	2.49865  	2.61034  
64.49583 	0.96178  	2.49891  	2.61135  
64.49689 	0.96149  	2.49797  	2.61154  
64.49795 	0.96096  	2.49505  	2.61106  
64.49885 	0.96162  	2.49385  	2.61017  
64.49990 	0.96157  	2.49342  	2.61052  
64.50095 	0.96139  	2.49473  	2.61135  
64.50201 	0.96163  	2.49564  	2.61113  
64.50291 	0.96183  	2.49734  	2.61106  
64.50397 	0.96249  	2.49747  	2.60923  
64.50502 	0.96109  	2.49782  	2.61037  
64.50592 	0.95954  	2.49675  	2.61172  
64.50697 	0.95872  	2.49359  	2.61104  
64.50803 	0.95774  	2.49287  	2.61159  
64.50908 	0.95713  	2.49274  	2.61220  
64.50999 	0.95802  	2.49322  	2.61117  
64.51104 	0.95936  	2.49671  	2.61150  
64.51209 	0.96150  	2.49684  	2.60930  
64.51299 	0.96137  	2.49688  	2.61024  
64.51405 	0.96098  	2.49699  	2.61152  
64.51510 	0.96040  	2.49634  	2.61233  
64.51615 	0.96048  	2.49401  	2.61135  
64.51706 	0.96019  	2.49292  	2.61133  
64.51811 	0.95869  	2.49281  	2.61294  
64.51917 	0.95831  	2.49189  	2.61250  
64.52007 	0.95865  	2.49296  	2.61218  
64.52112 	0.95886  	2.49512  	2.61263  
64.52217 	0.95927  	2.49712  	2.61259  
64.52322 	0.95905  	2.49612  	2.61191  
64.52413 	0.95826  	2.49586  	2.61268  
64.52518 	0.95785  	2.49418  	2.61237  
64.52624 	0.95664  	2.49272  	2.61287  
64.52729 	0.95610  	2.49126  	2.61261  
64.52819 	0.95627  	2.49120  	2.61235  
64.52924 	0.95724  	2.49394  	2.61314  
64.53030 	0.95818  	2.49575  	2.61383  
64.53120 	0.95874  	2.49510  	2.61355  
64.53226 	0.95955  	2.49538  	2.61331  
64.53331 	0.95982  	2.49405  	2.61255  
64.53436 	0.95811  	2.49324  	2.61392  
64.53526 	0.95779  	2.49224  	2.61337  
64.53632 	0.95815  	2.49394  	2.61351  
64.53737 	0.95778  	2.49438  	2.61377  
64.53827 	0.95745  	2.49457  	2.61425  
64.53932 	0.95710  	2.49303  	2.61344  
64.54037 	0.95661  	2.49244  	2.61307  
64.54144 	0.95573  	2.49089  	2.61292  
64.54234 	0.95550  	2.49170  	2.61348  
64.54339 	0.95507  	2.49176  	2.61405  
64.54444 	0.95589  	2.49211  	2.61355  
64.54534 	0.95656  	2.49331  	2.61366  
64.54639 	0.95735  	2.49564  	2.61431  
64.54745 	0.95755  	2.49475  	2.61405  
64.54850 	0.95727  	2.49368  	2.61425  
64.54941 	0.95747  	2.49137  	2.61318  
64.55046 	0.95782  	2.49004  	2.61191  
64.55151 	0.95677  	2.49133  	2.61433  
64.55241 	0.95704  	2.49111  	2.61394  
64.55347 	0.95757  	2.49194  	2.61355  
64.55452 	0.95817  	2.49460  	2.61409  
64.55557 	0.95885  	2.49540  	2.61364  
64.55647 	0.95801  	2.49436  	2.61407  
64.55753 	0.95730  	2.49032  	2.61235  
64.55858 	0.95565  	2.49117  	2.61481  
64.55948 	0.95516  	2.49085  	2.61514  
64.56053 	0.95631  	2.49041  	2.61364  
64.56158 	0.95775  	2.49276  	2.61337  
64.56264 	0.95895  	2.49569  	2.61370  
64.56355 	0.95969  	2.49566  	2.61274  
64.56460 	0.96013  	2.49575  	2.61252  
64.56565 	0.95976  	2.49501  	2.61261  
64.56655 	0.95927  	2.49370  	2.61255  
64.56760 	0.95898  	2.49198  	2.61248  
64.56866 	0.95759  	2.49174  	2.61407  
64.56971 	0.95689  	2.49159  	2.61503  
64.57061 	0.95844  	2.49137  	2.61303  
64.57166 	0.95968  	2.49442  	2.61300  
64.57272 	0.96040  	2.49619  	2.61272  
64.57362 	0.96089  	2.49599  	2.61187  
64.57468 	0.96057  	2.49532  	2.61194  
64.57572 	0.95959  	2.49314  	2.61196  
64.57677 	0.95848  	2.49211  	2.61307  
64.57768 	0.95759  	2.49181  	2.61460  
64.57874 	0.95869  	2.49183  	2.61335  
64.57979 	0.95966  	2.49303  	2.61279  
64.58069 	0.96046  	2.49540  	2.61320  
64.58174 	0.96130  	2.49614  	2.61231  
64.58279 	0.96218  	2.49649  	2.61124  
64.58384 	0.96252  	2.49566  	2.61013  
64.58475 	0.96117  	2.49579  	2.61194  
64.58580 	0.96052  	2.49338  	2.61176  
64.58685 	0.95985  	2.49111  	2.61157  
64.58775 	0.96066  	2.49257  	2.61152  
64.58881 	0.96089  	2.49379  	2.61189  
64.58986 	0.96182  	2.49494  	2.61141  
64.59091 	0.96196  	2.49617  	2.61185  
64.59181 	0.96249  	2.49573  	2.61104  
64.59286 	0.96292  	2.49444  	2.61011  
64.59392 	0.96253  	2.49473  	2.61141  
64.59482 	0.96316  	2.49416  	2.61074  
64.59587 	0.96271  	2.49294  	2.61091  
64.59692 	0.96334  	2.49366  	2.61030  
64.59798 	0.96342  	2.49490  	2.61045  
64.59888 	0.96334  	2.49593  	2.61056  
64.59993 	0.96304  	2.49558  	2.60995  
64.60098 	0.96287  	2.49486  	2.60943  
64.60189 	0.96238  	2.49490  	2.60982  
64.60294 	0.96169  	2.49390  	2.60995  
64.60399 	0.96130  	2.49353  	2.61008  
64.60504 	0.96169  	2.49401  	2.60960  
64.60595 	0.96173  	2.49688  	2.61098  
64.60700 	0.96226  	2.49747  	2.61041  
64.60805 	0.96270  	2.49475  	2.60884  
64.60896 	0.96193  	2.49420  	2.61032  
64.61001 	0.96167  	2.49285  	2.61098  
64.61105 	0.96223  	2.49340  	2.61130  
64.61211 	0.96313  	2.49407  	2.61034  
64.61301 	0.96353  	2.49619  	2.61065  
64.61407 	0.96363  	2.49732  	2.61063  
64.61511 	0.96389  	2.49728  	2.60958  
64.61602 	0.96371  	2.49706  	2.60919  
64.61707 	0.96361  	2.49643  	2.60873  
64.61813 	0.96294  	2.49590  	2.60910  
64.61917 	0.96127  	2.49401  	2.61011  
64.62008 	0.95974  	2.49281  	2.61117  
64.62113 	0.95937  	2.49324  	2.61178  
64.62218 	0.95978  	2.49294  	2.61074  
64.62309 	0.96075  	2.49503  	2.61039  
64.62414 	0.96199  	2.49697  	2.60991  
64.62519 	0.96381  	2.49634  	2.60779  
64.62624 	0.96355  	2.49656  	2.60895  
64.62714 	0.96343  	2.49566  	2.60976  
64.62819 	0.96257  	2.49272  	2.61052  
64.62924 	0.96107  	2.49353  	2.61327  
64.63015 	0.96171  	2.49333  	2.61224  
64.63120 	0.96288  	2.49385  	2.61065  
64.63225 	0.96369  	2.49540  	2.61011  
64.63330 	0.96503  	2.49627  	2.60797  
64.63421 	0.96469  	2.49614  	2.60790  
64.63525 	0.96314  	2.49693  	2.60989  
64.63631 	0.96151  	2.49305  	2.60904  
64.63721 	0.96011  	2.49281  	2.61043  
64.63826 	0.95937  	2.49329  	2.61148  
64.63931 	0.96045  	2.49342  	2.61006  
64.64037 	0.96153  	2.49542  	2.60997  
64.64127 	0.96268  	2.49712  	2.60991  
64.64232 	0.96439  	2.49654  	2.60803  
64.64337 	0.96430  	2.49699  	2.60917  
64.64427 	0.96351  	2.49599  	2.61013  
64.64532 	0.96345  	2.49285  	2.60891  
64.64638 	0.96291  	2.49353  	2.61054  
64.64743 	0.96293  	2.49316  	2.61030  
64.64833 	0.96344  	2.49372  	2.61006  
64.64938 	0.96362  	2.49401  	2.60965  
64.65044 	0.96495  	2.49466  	2.60823  
64.65134 	0.96484  	2.49556  	2.60821  
64.65239 	0.96465  	2.49662  	2.60801  
64.65344 	0.96341  	2.49695  	2.60943  
64.65450 	0.96271  	2.49440  	2.60864  
64.65540 	0.96206  	2.49361  	2.60875  
64.65644 	0.96177  	2.49368  	2.60888  
64.65749 	0.96306  	2.49545  	2.60862  
64.65840 	0.96401  	2.49593  	2.60801  
64.65945 	0.96427  	2.49586  	2.60817  
64.66050 	0.96429  	2.49529  	2.60854  
64.66155 	0.96421  	2.49327  	2.60801  
64.66245 	0.96401  	2.49346  	2.60873  
64.66351 	0.96427  	2.49324  	2.60864  
64.66456 	0.96416  	2.49449  	2.60967  
64.66546 	0.96482  	2.49569  	2.60943  
64.66651 	0.96543  	2.49582  	2.60851  
64.66756 	0.96598  	2.49726  	2.60795  
64.66862 	0.96571  	2.49695  	2.60773  
64.66952 	0.96480  	2.49752  	2.60871  
64.67057 	0.96357  	2.49418  	2.60821  
64.67162 	0.96274  	2.49287  	2.60847  
64.67252 	0.96237  	2.49364  	2.60943  
64.67357 	0.96310  	2.49440  	2.60899  
64.67462 	0.96408  	2.49569  	2.60878  
64.67567 	0.96582  	2.49697  	2.60749  
64.67657 	0.96604  	2.49719  	2.60755  
64.67763 	0.96586  	2.49706  	2.60849  
64.67868 	0.96490  	2.49305  	2.60760  
64.67958 	0.96369  	2.49357  	2.60967  
64.68063 	0.96317  	2.49405  	2.61087  
64.68168 	0.96406  	2.49409  	2.60973  
64.68273 	0.96536  	2.49547  	2.60871  
64.68363 	0.96718  	2.49704  	2.60710  
64.68468 	0.96800  	2.49641  	2.60548  
64.68574 	0.96676  	2.49776  	2.60731  
64.68664 	0.96528  	2.49664  	2.60845  
64.68769 	0.96463  	2.49314  	2.60734  
64.68874 	0.96267  	2.49388  	2.61048  
64.68980 	0.96226  	2.49427  	2.61135  
64.69070 	0.96335  	2.49375  	2.60987  
64.69175 	0.96537  	2.49409  	2.60742  
64.69279 	0.96670  	2.49593  	2.60646  
64.69370 	0.96729  	2.49641  	2.60581  
64.69475 	0.96613  	2.49750  	2.60773  
64.69580 	0.96555  	2.49440  	2.60692  
64.69685 	0.96419  	2.49344  	2.60825  
64.69775 	0.96306  	2.49303  	2.60943  
64.69881 	0.96185  	2.49412  	2.61157  
64.69986 	0.96343  	2.49335  	2.60880  
64.70076 	0.96466  	2.49342  	2.60701  
64.70181 	0.96552  	2.49664  	2.60718  
64.70286 	0.96666  	2.49660  	2.60557  
64.70391 	0.96543  	2.49678  	2.60740  
64.70481 	0.96476  	2.49453  	2.60745  
64.70586 	0.96409  	2.49296  	2.60825  
64.70692 	0.96414  	2.49333  	2.60891  
64.70782 	0.96475  	2.49263  	2.60779  
64.70886 	0.96596  	2.49361  	2.60657  
64.70992 	0.96609  	2.49562  	2.60716  
64.71097 	0.96575  	2.49595  	2.60753  
64.71187 	0.96513  	2.49431  	2.60727  
64.71292 	0.96471  	2.49346  	2.60745  
64.71397 	0.96374  	2.49226  	2.60773  
64.71487 	0.96306  	2.49285  	2.60845  
64.71593 	0.96329  	2.49257  	2.60806  
64.71697 	0.96373  	2.49276  	2.60740  
64.71803 	0.96483  	2.49287  	2.60588  
64.71893 	0.96524  	2.49455  	2.60629  
64.71998 	0.96568  	2.49586  	2.60686  
64.72103 	0.96556  	2.49532  	2.60721  
64.72193 	0.96564  	2.49442  	2.60727  
64.72298 	0.96576  	2.49314  	2.60703  
64.72403 	0.96548  	2.49257  	2.60749  
64.72508 	0.96553  	2.49261  	2.60762  
64.72598 	0.96617  	2.49340  	2.60729  
64.72704 	0.96691  	2.49427  	2.60640  
64.72809 	0.96655  	2.49586  	2.60773  
64.72899 	0.96632  	2.49366  	2.60679  
64.73003 	0.96529  	2.49194  	2.60646  
64.73109 	0.96351  	2.49226  	2.60825  
64.73214 	0.96250  	2.49200  	2.60899  
64.73304 	0.96339  	2.49141  	2.60725  
64.73409 	0.96448  	2.49383  	2.60705  
64.73514 	0.96615  	2.49460  	2.60518  
64.73604 	0.96668  	2.49529  	2.60537  
64.73709 	0.96672  	2.49564  	2.60625  
64.73814 	0.96639  	2.49305  	2.60585  
64.73920 	0.96559  	2.49174  	2.60684  
64.74010 	0.96503  	2.49211  	2.60847  
64.74114 	0.96504  	2.49222  	2.60886  
64.74220 	0.96697  	2.49189  	2.60631  
64.74310 	0.96809  	2.49335  	2.60579  
64.74415 	0.96925  	2.49453  	2.60474  
64.74519 	0.96882  	2.49617  	2.60614  
64.74625 	0.96834  	2.49521  	2.60553  
64.74715 	0.96717  	2.49353  	2.60561  
64.74820 	0.96464  	2.49222  	2.60760  
64.74925 	0.96261  	2.49231  	2.60980  
64.75015 	0.96278  	2.49222  	2.60934  
64.75121 	0.96522  	2.49124  	2.60561  
64.75225 	0.96674  	2.49287  	2.60474  
64.75330 	0.96799  	2.49549  	2.60463  
64.75420 	0.96947  	2.49468  	2.60263  
64.75526 	0.96896  	2.49525  	2.60422  
64.75630 	0.96763  	2.49351  	2.60592  
64.75721 	0.96671  	2.49161  	2.60673  
64.75826 	0.96669  	2.49089  	2.60677  
64.75931 	0.96866  	2.49128  	2.60470  
64.76036 	0.96869  	2.49396  	2.60564  
64.76125 	0.96916  	2.49470  	2.60500  
64.76231 	0.96914  	2.49431  	2.60429  
64.76336 	0.96811  	2.49436  	2.60509  
64.76426 	0.96656  	2.49316  	2.60583  
64.76531 	0.96506  	2.49148  	2.60660  
64.76636 	0.96402  	2.49135  	2.60764  
64.76741 	0.96411  	2.49017  	2.60677  
64.76831 	0.96494  	2.48973  	2.60564  
64.76936 	0.96585  	2.49117  	2.60555  
64.77041 	0.96641  	2.49270  	2.60596  
64.77131 	0.96741  	2.49335  	2.60544  
64.77236 	0.96789  	2.49399  	2.60572  
64.77341 	0.96775  	2.49320  	2.60583  
64.77446 	0.96680  	2.49191  	2.60703  
64.77537 	0.96688  	2.49002  	2.60640  
64.77641 	0.96787  	2.48906  	2.60479  
64.77747 	0.96769  	2.49100  	2.60588  
64.77837 	0.96756  	2.49218  	2.60662  
64.77941 	0.96761  	2.49167  	2.60577  
64.78046 	0.96731  	2.49224  	2.60603  
64.78152 	0.96639  	2.49196  	2.60651  
64.78242 	0.96510  	2.49074  	2.60731  
64.78346 	0.96516  	2.48878  	2.60618  
64.78452 	0.96526  	2.48851  	2.60577  
64.78557 	0.96606  	2.48989  	2.60566  
64.78646 	0.96636  	2.49130  	2.60614  
64.78752 	0.96703  	2.49285  	2.60625  
64.78857 	0.96793  	2.49209  	2.60485  
64.78947 	0.96713  	2.49218  	2.60646  
64.79052 	0.96638  	2.49015  	2.60675  
64.79156 	0.96571  	2.48817  	2.60697  
64.79262 	0.96619  	2.48760  	2.60616  
64.79352 	0.96715  	2.48847  	2.60524  
64.79457 	0.96696  	2.49085  	2.60640  
64.79562 	0.96741  	2.49174  	2.60603  
64.79652 	0.96762  	2.49165  	2.60529  
64.79757 	0.96671  	2.49120  	2.60575  
64.79861 	0.96481  	2.48917  	2.60703  
64.79967 	0.96405  	2.48705  	2.60705  
64.80057 	0.96302  	2.48764  	2.60897  
64.80162 	0.96420  	2.48620  	2.60681  
64.80267 	0.96556  	2.48721  	2.60585  
64.80357 	0.96605  	2.48971  	2.60653  
64.80462 	0.96793  	2.49002  	2.60450  
64.80567 	0.96878  	2.48965  	2.60357  
64.80672 	0.96771  	2.49056  	2.60551  
64.80762 	0.96582  	2.48893  	2.60745  
64.80867 	0.96459  	2.48638  	2.60827  
64.80972 	0.96454  	2.48596  	2.60806  
64.81062 	0.96480  	2.48542  	2.60714  
64.81167 	0.96577  	2.48734  	2.60657  
64.81272 	0.96665  	2.48926  	2.60588  
64.81377 	0.96781  	2.48908  	2.60385  
64.81467 	0.96753  	2.48919  	2.60426  
64.81572 	0.96594  	2.49021  	2.60705  
64.81677 	0.96513  	2.48727  	2.60692  
64.81767 	0.96468  	2.48518  	2.60657  
64.81872 	0.96414  	2.48474  	2.60714  
64.81977 	0.96459  	2.48485  	2.60707  
64.82082 	0.96568  	2.48581  	2.60642  
64.82172 	0.96619  	2.48777  	2.60681  
64.82277 	0.96825  	2.48825  	2.60452  
64.82381 	0.96875  	2.48899  	2.60472  
64.82471 	0.96762  	2.48939  	2.60638  
64.82577 	0.96613  	2.48727  	2.60718  
64.82681 	0.96504  	2.48533  	2.60712  
64.82787 	0.96538  	2.48413  	2.60553  
64.82877 	0.96467  	2.48503  	2.60651  
64.82982 	0.96444  	2.48640  	2.60686  
64.83086 	0.96499  	2.48830  	2.60694  
64.83176 	0.96590  	2.48884  	2.60668  
64.83282 	0.96474  	2.48882  	2.60806  
64.83386 	0.96423  	2.48742  	2.60801  
64.83492 	0.96440  	2.48555  	2.60653  
64.83582 	0.96477  	2.48570  	2.60670  
64.83686 	0.96519  	2.48625  	2.60740  
64.83791 	0.96617  	2.48723  	2.60740  
64.83881 	0.96679  	2.48814  	2.60738  
64.83987 	0.96679  	2.48812  	2.60749  
64.84091 	0.96554  	2.48708  	2.60834  
64.84196 	0.96470  	2.48551  	2.60834  
64.84286 	0.96443  	2.48500  	2.60779  
64.84391 	0.96427  	2.48457  	2.60718  
64.84496 	0.96340  	2.48679  	2.60917  
64.84586 	0.96371  	2.48692  	2.60880  
64.84691 	0.96453  	2.48753  	2.60771  
64.84796 	0.96470  	2.48749  	2.60742  
64.84901 	0.96355  	2.48734  	2.60893  
64.84991 	0.96307  	2.48483  	2.60847  
64.85096 	0.96264  	2.48335  	2.60856  
64.85201 	0.96327  	2.48296  	2.60788  
64.85291 	0.96374  	2.48311  	2.60779  
64.85396 	0.96437  	2.48585  	2.60882  
64.85500 	0.96625  	2.48684  	2.60779  
64.85606 	0.96792  	2.48662  	2.60522  
64.85696 	0.96736  	2.48675  	2.60599  
64.85800 	0.96569  	2.48736  	2.60858  
64.85905 	0.96376  	2.48374  	2.60854  
64.85995 	0.96288  	2.48219  	2.60834  
64.86100 	0.96283  	2.48363  	2.60851  
64.86205 	0.96340  	2.48631  	2.60854  
64.86310 	0.96490  	2.48690  	2.60679  
64.86400 	0.96510  	2.48690  	2.60666  
64.86505 	0.96467  	2.48710  	2.60751  
64.86610 	0.96355  	2.48668  	2.60930  
64.86700 	0.96303  	2.48446  	2.60910  
64.86805 	0.96302  	2.48276  	2.60880  
64.86909 	0.96317  	2.48150  	2.60821  
64.87015 	0.96343  	2.48296  	2.60908  
64.87105 	0.96429  	2.48407  	2.60915  
64.87209 	0.96567  	2.48583  	2.60821  
64.87314 	0.96720  	2.48664  	2.60668  
64.87404 	0.96728  	2.48688  	2.60651  
64.87509 	0.96537  	2.48660  	2.60838  
64.87614 	0.96377  	2.48555  	2.60958  
64.87719 	0.96308  	2.48228  	2.60845  
64.87809 	0.96222  	2.48202  	2.60910  
64.87914 	0.96143  	2.48237  	2.61019  
64.88019 	0.96239  	2.48296  	2.60917  
64.88109 	0.96324  	2.48516  	2.60917  
64.88213 	0.96363  	2.48629  	2.60930  
64.88319 	0.96375  	2.48605  	2.60934  
64.88423 	0.96309  	2.48596  	2.61089  
64.88513 	0.96272  	2.48487  	2.61061  
64.88618 	0.96292  	2.48300  	2.60971  
64.88723 	0.96247  	2.48293  	2.61093  
64.88813 	0.96277  	2.48241  	2.61034  
64.88918 	0.96318  	2.48344  	2.61008  
64.89023 	0.96358  	2.48533  	2.61054  
64.89128 	0.96364  	2.48568  	2.61050  
64.89218 	0.96256  	2.48494  	2.61100  
64.89323 	0.96195  	2.48444  	2.61109  
64.89427 	0.96189  	2.48381  	2.61076  
64.89517 	0.96124  	2.48204  	2.61063  
64.89622 	0.96036  	2.48333  	2.61231  
64.89727 	0.96111  	2.48263  	2.61096  
64.89832 	0.96191  	2.48400  	2.61072  
64.89922 	0.96153  	2.48455  	2.61170  
64.90027 	0.96095  	2.48479  	2.61292  
64.90131 	0.96099  	2.48193  	2.61157  
64.90221 	0.96153  	2.48180  	2.61133  
64.90327 	0.96150  	2.48130  	2.61157  
64.90431 	0.96120  	2.48269  	2.61246  
64.90536 	0.96235  	2.48352  	2.61139  
64.90627 	0.96290  	2.48407  	2.61087  
64.90731 	0.96285  	2.48378  	2.61041  
64.90836 	0.96072  	2.48344  	2.61261  
64.90926 	0.96012  	2.48112  	2.61209  
64.91031 	0.96004  	2.47971  	2.61150  
64.91135 	0.95918  	2.47969  	2.61228  
64.91241 	0.95945  	2.48147  	2.61294  
64.91330 	0.96024  	2.48259  	2.61268  
64.91435 	0.96117  	2.48322  	2.61163  
