$SUMMARY
Experiment Type : Continuous Scan
Experiment Name : buffer, Number : 60
Experiment Description : Tris 10mM, EDTA 0.5 mM, KCl 10 mM
Software Version : v2.03
Experiment start time : 01/12/2009  17:25:14
Temp. Setpoint   : 25.00 deg C
Scan Start : 60.000 deg.
Scan End   : 70.000 deg.
Scan Step  :  0.001 deg.
Scan Rate  : 25.000 deg./min.
Number of Repeats : 1
Wait Time Between Repeats  : 0.100 sec
Prism Position   : Sample Position
Laser/Polarization : RED S
Sample Temperature : 25.04 degC.
Normalization:
Normalize 0 pct. Value (Dark Sample) = -0.001
Normalize 0 pct. Value (Dark Ref.) = -0.000
RED Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 3.198596
Normalize 100 pct. Value S = 3.115587
Initial Reference Value P = 4.013322
Initial Reference Value S = 3.843939
GREEN Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 2.741905
Normalize 100 pct. Value S = 2.484425
Initial Reference Value P = 2.813556
Initial Reference Value S = 2.615177
65 deg Start of Scan Raw Sample =   3.1257
65 deg Start of Scan Raw Reference =   3.8474
65 deg Start of Scan Reflectance =   3.1238

$DATA
$MDCNAME:
$MDCDATA:1:2:3
 X	Reflectance	Raw_Sample	Raw_Reference
69.02031 	0.97054  	2.91896  	3.85139  
69.02131 	0.96982  	2.91877  	3.85256  
69.02230 	0.96937  	2.91796  	3.85248  
69.02316 	0.96947  	2.91855  	3.85269  
69.02415 	0.96990  	2.91925  	3.85263  
69.02515 	0.97087  	2.91803  	3.84975  
69.02614 	0.97219  	2.91853  	3.84812  
69.02699 	0.97226  	2.91973  	3.84862  
69.02799 	0.97171  	2.92093  	3.85058  
69.02898 	0.97132  	2.91875  	3.85038  
69.02984 	0.97037  	2.91842  	3.85208  
69.03084 	0.97012  	2.91866  	3.85259  
69.03183 	0.97043  	2.91829  	3.85189  
69.03268 	0.97144  	2.91731  	3.84934  
69.03368 	0.97224  	2.91838  	3.84847  
69.03468 	0.97137  	2.91931  	3.85084  
69.03552 	0.97064  	2.91868  	3.85191  
69.03652 	0.97049  	2.91825  	3.85174  
69.03751 	0.96989  	2.91840  	3.85278  
69.03837 	0.97006  	2.91833  	3.85256  
69.03937 	0.97071  	2.91685  	3.85038  
69.04036 	0.97158  	2.91681  	3.84892  
69.04135 	0.97244  	2.91783  	3.84814  
69.04221 	0.97233  	2.91931  	3.84932  
69.04320 	0.97194  	2.91971  	3.85049  
69.04420 	0.97145  	2.91859  	3.85065  
69.04505 	0.97113  	2.91814  	3.85093  
69.04604 	0.97061  	2.91831  	3.85193  
69.04704 	0.97044  	2.91794  	3.85211  
69.04790 	0.97079  	2.91679  	3.85084  
69.04889 	0.97146  	2.91668  	3.84951  
69.04988 	0.97257  	2.91683  	3.84777  
69.05074 	0.97217  	2.91801  	3.84910  
69.05173 	0.97145  	2.91859  	3.85041  
69.05273 	0.97107  	2.91814  	3.85110  
69.05372 	0.97098  	2.91798  	3.85143  
69.05457 	0.97062  	2.91772  	3.85215  
69.05556 	0.97068  	2.91811  	3.85213  
69.05656 	0.97216  	2.91672  	3.84901  
69.05742 	0.97290  	2.91702  	3.84788  
69.05841 	0.97298  	2.91835  	3.84851  
69.05940 	0.97251  	2.91875  	3.84962  
69.06026 	0.97186  	2.91818  	3.85056  
69.06125 	0.97135  	2.91781  	3.85136  
69.06225 	0.97117  	2.91822  	3.85191  
69.06310 	0.97131  	2.91801  	3.85160  
69.06409 	0.97225  	2.91700  	3.84916  
69.06509 	0.97275  	2.91737  	3.84836  
69.06609 	0.97336  	2.91724  	3.84698  
69.06693 	0.97306  	2.91949  	3.84934  
69.06793 	0.97271  	2.91853  	3.84962  
69.06892 	0.97180  	2.91833  	3.85095  
69.06978 	0.97195  	2.91764  	3.85078  
69.07077 	0.97169  	2.91825  	3.85204  
69.07177 	0.97228  	2.91707  	3.85028  
69.07262 	0.97314  	2.91694  	3.84847  
69.07362 	0.97379  	2.91777  	3.84764  
69.07461 	0.97371  	2.92027  	3.84953  
69.07546 	0.97356  	2.91927  	3.84892  
69.07645 	0.97252  	2.91849  	3.85012  
69.07745 	0.97220  	2.91792  	3.85054  
69.07845 	0.97137  	2.91829  	3.85222  
69.07929 	0.97148  	2.91709  	3.85091  
69.08029 	0.97207  	2.91668  	3.84966  
69.08129 	0.97307  	2.91692  	3.84770  
69.08214 	0.97322  	2.91827  	3.84836  
69.08313 	0.97271  	2.91942  	3.84973  
69.08413 	0.97274  	2.91881  	3.84982  
69.08498 	0.97292  	2.91814  	3.84975  
69.08598 	0.97220  	2.91794  	3.85075  
69.08697 	0.97181  	2.91770  	3.85189  
69.08782 	0.97234  	2.91615  	3.85012  
69.08881 	0.97309  	2.91655  	3.84895  
69.08981 	0.97364  	2.91750  	3.84814  
69.09081 	0.97330  	2.91990  	3.85010  
69.09166 	0.97345  	2.91870  	3.84910  
69.09265 	0.97320  	2.91892  	3.84973  
69.09364 	0.97253  	2.91809  	3.85025  
69.09450 	0.97195  	2.91788  	3.85126  
69.09549 	0.97164  	2.91646  	3.85069  
69.09648 	0.97207  	2.91609  	3.84945  
69.09734 	0.97246  	2.91633  	3.84877  
69.09834 	0.97258  	2.91709  	3.84890  
69.09933 	0.97290  	2.91807  	3.84947  
69.10017 	0.97285  	2.91829  	3.84973  
69.10117 	0.97275  	2.91766  	3.84977  
69.10217 	0.97223  	2.91759  	3.85110  
69.10316 	0.97199  	2.91648  	3.85091  
69.10401 	0.97263  	2.91574  	3.84910  
69.10500 	0.97319  	2.91772  	3.84929  
69.10600 	0.97287  	2.91785  	3.84988  
69.10685 	0.97256  	2.91748  	3.85014  
69.10785 	0.97210  	2.91689  	3.85054  
69.10884 	0.97118  	2.91646  	3.85145  
69.10969 	0.97081  	2.91631  	3.85187  
69.11069 	0.97100  	2.91541  	3.85082  
69.11168 	0.97131  	2.91506  	3.85025  
69.11253 	0.97158  	2.91454  	3.84914  
69.11353 	0.97188  	2.91511  	3.84895  
69.11452 	0.97170  	2.91681  	3.85097  
69.11552 	0.97169  	2.91574  	3.85008  
69.11636 	0.97165  	2.91578  	3.85091  
69.11736 	0.97118  	2.91517  	3.85108  
69.11835 	0.97040  	2.91548  	3.85298  
69.11920 	0.97043  	2.91478  	3.85254  
69.12019 	0.97071  	2.91347  	3.85117  
69.12119 	0.97132  	2.91367  	3.85014  
69.12205 	0.97155  	2.91508  	3.85062  
69.12304 	0.97150  	2.91609  	3.85139  
69.12403 	0.97106  	2.91513  	3.85169  
69.12489 	0.97101  	2.91439  	3.85121  
69.12588 	0.96990  	2.91434  	3.85320  
69.12687 	0.96931  	2.91345  	3.85357  
69.12772 	0.96901  	2.91216  	3.85317  
69.12872 	0.96971  	2.91179  	3.85145  
69.12971 	0.96957  	2.91341  	3.85280  
69.13071 	0.97001  	2.91352  	3.85239  
69.13156 	0.96978  	2.91371  	3.85315  
69.13255 	0.96961  	2.91271  	3.85311  
69.13354 	0.96847  	2.91282  	3.85531  
69.13439 	0.96803  	2.91153  	3.85520  
69.13539 	0.96788  	2.91027  	3.85461  
69.13638 	0.96813  	2.91053  	3.85422  
69.13723 	0.96877  	2.91096  	3.85365  
69.13823 	0.96899  	2.91293  	3.85470  
69.13922 	0.96913  	2.91267  	3.85411  
69.14008 	0.96906  	2.91334  	3.85485  
69.14107 	0.96881  	2.91197  	3.85429  
69.14206 	0.96797  	2.91236  	3.85594  
69.14305 	0.96766  	2.91040  	3.85531  
69.14391 	0.96751  	2.90983  	3.85538  
69.14490 	0.96814  	2.90961  	3.85435  
69.14589 	0.96837  	2.91059  	3.85463  
69.14674 	0.96844  	2.91166  	3.85533  
69.14774 	0.96914  	2.91188  	3.85439  
69.14873 	0.96918  	2.91269  	3.85466  
69.14958 	0.96902  	2.91168  	3.85435  
69.15057 	0.96819  	2.91195  	3.85620  
69.15157 	0.96843  	2.91020  	3.85457  
69.15242 	0.96838  	2.91020  	3.85468  
69.15341 	0.96878  	2.91066  	3.85424  
69.15440 	0.96919  	2.91223  	3.85450  
69.15540 	0.96949  	2.91260  	3.85424  
69.15625 	0.96919  	2.91223  	3.85466  
69.15724 	0.96835  	2.91020  	3.85496  
69.15823 	0.96889  	2.91066  	3.85466  
69.15909 	0.96902  	2.91029  	3.85422  
69.16008 	0.96941  	2.91022  	3.85370  
69.16107 	0.96942  	2.91125  	3.85459  
69.16193 	0.96926  	2.91221  	3.85555  
69.16292 	0.96978  	2.91192  	3.85407  
69.16391 	0.96963  	2.91199  	3.85439  
69.16476 	0.96972  	2.91164  	3.85368  
69.16576 	0.96917  	2.91216  	3.85507  
69.16675 	0.96929  	2.91138  	3.85477  
69.16774 	0.96923  	2.91031  	3.85381  
69.16859 	0.96937  	2.91068  	3.85372  
69.16959 	0.96956  	2.91184  	3.85424  
69.17058 	0.97023  	2.91334  	3.85339  
69.17143 	0.97000  	2.91275  	3.85354  
69.17242 	0.97020  	2.91234  	3.85300  
69.17342 	0.96971  	2.91288  	3.85463  
69.17426 	0.96973  	2.91147  	3.85413  
69.17525 	0.97002  	2.91073  	3.85335  
69.17625 	0.97037  	2.91066  	3.85307  
69.17710 	0.97015  	2.91253  	3.85479  
69.17809 	0.97081  	2.91243  	3.85339  
69.17908 	0.97107  	2.91284  	3.85309  
69.18008 	0.97074  	2.91251  	3.85348  
69.18093 	0.97022  	2.91332  	3.85507  
69.18193 	0.97001  	2.91164  	3.85402  
69.18292 	0.96990  	2.91101  	3.85378  
69.18377 	0.97026  	2.91138  	3.85320  
69.18476 	0.97025  	2.91201  	3.85354  
69.18575 	0.97040  	2.91371  	3.85409  
69.18661 	0.97096  	2.91347  	3.85254  
69.18760 	0.97172  	2.91428  	3.85217  
69.18859 	0.97182  	2.91345  	3.85174  
69.18944 	0.97131  	2.91423  	3.85296  
69.19044 	0.97101  	2.91223  	3.85259  
69.19143 	0.97144  	2.91184  	3.85204  
69.19242 	0.97135  	2.91155  	3.85219  
69.19327 	0.97105  	2.91288  	3.85346  
69.19427 	0.97129  	2.91323  	3.85315  
69.19526 	0.97223  	2.91373  	3.85174  
69.19611 	0.97232  	2.91365  	3.85134  
69.19710 	0.97187  	2.91386  	3.85213  
69.19809 	0.97154  	2.91267  	3.85180  
69.19894 	0.97131  	2.91160  	3.85123  
69.19994 	0.97085  	2.91365  	3.85354  
69.20093 	0.97135  	2.91299  	3.85169  
69.20178 	0.97163  	2.91349  	3.85163  
69.20277 	0.97201  	2.91406  	3.85117  
69.20377 	0.97248  	2.91365  	3.85034  
69.20461 	0.97234  	2.91349  	3.85110  
69.20560 	0.97190  	2.91338  	3.85191  
69.20660 	0.97228  	2.91166  	3.85030  
69.20759 	0.97220  	2.91153  	3.85058  
69.20844 	0.97194  	2.91131  	3.85091  
69.20943 	0.97142  	2.91236  	3.85285  
69.21043 	0.97154  	2.91264  	3.85278  
69.21128 	0.97189  	2.91269  	3.85174  
69.21227 	0.97253  	2.91262  	3.85078  
69.21326 	0.97239  	2.91290  	3.85119  
69.21411 	0.97215  	2.91282  	3.85163  
69.21510 	0.97216  	2.91138  	3.85060  
69.21609 	0.97212  	2.91090  	3.85023  
69.21695 	0.97174  	2.91116  	3.85099  
69.21794 	0.97121  	2.91286  	3.85269  
69.21893 	0.97169  	2.91214  	3.85150  
69.21992 	0.97245  	2.91225  	3.85032  
69.22077 	0.97235  	2.91275  	3.85113  
69.22176 	0.97214  	2.91175  	3.85113  
69.22276 	0.97235  	2.91064  	3.85008  
69.22361 	0.97211  	2.91051  	3.85034  
69.22460 	0.97154  	2.91184  	3.85224  
69.22559 	0.97183  	2.91186  	3.85163  
69.22644 	0.97262  	2.91221  	3.85054  
69.22743 	0.97245  	2.91232  	3.85097  
69.22842 	0.97203  	2.91243  	3.85184  
69.22928 	0.97238  	2.91049  	3.84982  
69.23027 	0.97212  	2.91038  	3.85014  
69.23126 	0.97178  	2.91088  	3.85067  
69.23225 	0.97203  	2.91177  	3.85115  
69.23310 	0.97205  	2.91284  	3.85250  
69.23409 	0.97273  	2.91188  	3.85030  
69.23509 	0.97316  	2.91288  	3.85019  
69.23594 	0.97381  	2.91290  	3.84964  
69.23693 	0.97322  	2.91297  	3.85071  
69.23792 	0.97309  	2.91149  	3.84977  
69.23877 	0.97319  	2.91081  	3.84925  
69.23976 	0.97304  	2.91103  	3.84971  
69.24075 	0.97233  	2.91219  	3.85171  
69.24161 	0.97233  	2.91284  	3.85261  
69.24259 	0.97303  	2.91236  	3.85089  
69.24359 	0.97383  	2.91275  	3.84958  
69.24458 	0.97355  	2.91323  	3.85043  
69.24543 	0.97355  	2.91155  	3.84925  
69.24642 	0.97325  	2.91144  	3.84951  
69.24741 	0.97278  	2.91310  	3.85204  
69.24827 	0.97329  	2.91223  	3.85073  
69.24926 	0.97348  	2.91334  	3.85123  
69.25024 	0.97448  	2.91371  	3.84964  
69.25110 	0.97470  	2.91356  	3.84890  
69.25209 	0.97415  	2.91406  	3.85034  
69.25308 	0.97410  	2.91330  	3.84945  
69.25393 	0.97454  	2.91173  	3.84777  
69.25492 	0.97438  	2.91188  	3.84853  
69.25591 	0.97400  	2.91136  	3.84842  
69.25690 	0.97263  	2.91343  	3.85243  
69.25776 	0.97304  	2.91234  	3.85102  
69.25875 	0.97304  	2.91334  	3.85106  
69.25974 	0.97366  	2.91280  	3.84916  
69.26059 	0.97324  	2.91376  	3.85067  
69.26158 	0.97336  	2.91192  	3.84879  
69.26257 	0.97373  	2.91195  	3.84866  
69.26342 	0.97365  	2.91151  	3.84860  
69.26441 	0.97315  	2.91301  	3.85104  
69.26540 	0.97336  	2.91262  	3.85082  
69.26625 	0.97367  	2.91290  	3.85054  
69.26725 	0.97424  	2.91290  	3.84925  
69.26823 	0.97418  	2.91336  	3.84969  
69.26923 	0.97409  	2.91256  	3.84945  
69.27007 	0.97438  	2.91149  	3.84796  
69.27107 	0.97405  	2.91182  	3.84829  
69.27206 	0.97371  	2.91151  	3.84886  
69.27291 	0.97300  	2.91280  	3.85128  
69.27390 	0.97313  	2.91240  	3.85034  
69.27489 	0.97326  	2.91223  	3.84962  
69.27574 	0.97316  	2.91238  	3.84947  
69.27673 	0.97268  	2.91308  	3.85117  
69.27773 	0.97314  	2.91038  	3.84862  
69.27857 	0.97299  	2.91079  	3.84914  
69.27956 	0.97355  	2.91088  	3.84840  
69.28056 	0.97320  	2.91212  	3.85056  
69.28141 	0.97317  	2.91245  	3.85119  
69.28239 	0.97337  	2.91221  	3.85041  
69.28339 	0.97389  	2.91201  	3.84903  
69.28438 	0.97365  	2.91247  	3.84995  
69.28522 	0.97338  	2.91147  	3.84984  
69.28622 	0.97345  	2.90979  	3.84834  
69.28721 	0.97332  	2.91025  	3.84871  
69.28806 	0.97245  	2.91083  	3.85054  
69.28905 	0.97192  	2.91158  	3.85167  
69.29005 	0.97232  	2.91090  	3.85028  
69.29089 	0.97257  	2.91151  	3.84988  
69.29189 	0.97239  	2.91120  	3.85021  
69.29288 	0.97230  	2.90979  	3.84925  
69.29372 	0.97253  	2.90922  	3.84877  
69.29472 	0.97193  	2.91009  	3.85089  
69.29570 	0.97189  	2.91081  	3.85165  
69.29670 	0.97326  	2.91031  	3.84897  
69.29755 	0.97331  	2.91096  	3.84949  
69.29854 	0.97279  	2.91086  	3.85023  
69.29953 	0.97311  	2.91029  	3.84951  
69.30038 	0.97312  	2.90946  	3.84905  
69.30137 	0.97296  	2.90898  	3.84849  
69.30236 	0.97362  	2.90813  	3.84707  
69.30321 	0.97288  	2.90872  	3.84857  
69.30420 	0.97153  	2.90948  	3.85117  
69.30519 	0.97141  	2.90942  	3.85169  
69.30604 	0.97127  	2.90944  	3.85150  
69.30703 	0.97194  	2.90940  	3.84995  
69.30802 	0.97224  	2.90992  	3.85056  
69.30901 	0.97238  	2.90929  	3.84966  
69.30986 	0.97273  	2.90844  	3.84866  
69.31085 	0.97286  	2.90783  	3.84838  
69.31184 	0.97227  	2.90933  	3.85065  
69.31269 	0.97165  	2.90913  	3.85182  
69.31368 	0.97195  	2.90920  	3.85104  
69.31467 	0.97260  	2.90920  	3.85006  
69.31552 	0.97268  	2.90990  	3.85051  
69.31651 	0.97262  	2.90924  	3.85004  
69.31750 	0.97308  	2.90800  	3.84838  
69.31835 	0.97288  	2.90815  	3.84879  
69.31934 	0.97137  	2.90977  	3.85235  
69.32034 	0.97138  	2.90857  	3.85117  
69.32132 	0.97121  	2.90876  	3.85178  
69.32217 	0.97180  	2.90896  	3.85078  
69.32316 	0.97160  	2.90933  	3.85178  
69.32415 	0.97214  	2.90796  	3.85017  
69.32500 	0.97242  	2.90698  	3.84897  
69.32600 	0.97263  	2.90807  	3.84934  
69.32698 	0.97218  	2.90870  	3.85067  
69.32784 	0.97163  	2.90946  	3.85252  
69.32882 	0.97219  	2.90831  	3.85089  
69.32981 	0.97225  	2.90940  	3.85128  
69.33066 	0.97289  	2.90896  	3.85004  
69.33165 	0.97248  	2.90968  	3.85165  
69.33264 	0.97234  	2.90789  	3.85028  
69.33363 	0.97236  	2.90702  	3.84980  
69.33448 	0.97235  	2.90743  	3.84973  
69.33547 	0.97193  	2.90778  	3.85030  
69.33646 	0.97146  	2.90940  	3.85267  
69.33731 	0.97174  	2.90828  	3.85174  
69.33830 	0.97193  	2.90889  	3.85141  
69.33929 	0.97233  	2.90911  	3.85121  
69.34013 	0.97292  	2.90783  	3.84973  
69.34113 	0.97240  	2.90863  	3.85121  
69.34212 	0.97196  	2.90911  	3.85235  
69.34297 	0.97216  	2.90881  	3.85191  
69.34396 	0.97256  	2.90944  	3.85171  
69.34495 	0.97304  	2.90935  	3.85054  
69.34594 	0.97333  	2.90950  	3.85008  
69.34679 	0.97296  	2.90994  	3.85078  
69.34778 	0.97268  	2.90985  	3.85073  
69.34876 	0.97301  	2.90848  	3.84901  
69.34962 	0.97340  	2.90787  	3.84823  
69.35061 	0.97290  	2.90796  	3.84903  
69.35159 	0.97226  	2.90953  	3.85150  
69.35244 	0.97220  	2.90920  	3.85202  
69.35343 	0.97239  	2.90907  	3.85139  
69.35442 	0.97311  	2.90950  	3.85075  
69.35527 	0.97358  	2.90972  	3.85017  
69.35626 	0.97352  	2.90905  	3.84977  
69.35725 	0.97406  	2.90846  	3.84875  
69.35825 	0.97437  	2.90796  	3.84794  
69.35909 	0.97361  	2.90948  	3.85045  
69.36008 	0.97299  	2.90926  	3.85152  
69.36107 	0.97313  	2.90916  	3.85104  
69.36192 	0.97370  	2.90924  	3.84971  
69.36291 	0.97354  	2.91005  	3.85045  
69.36390 	0.97388  	2.90857  	3.84847  
69.36475 	0.97403  	2.90802  	3.84799  
69.36574 	0.97399  	2.90800  	3.84783  
69.36673 	0.97312  	2.90953  	3.85056  
69.36758 	0.97309  	2.90855  	3.85054  
69.36857 	0.97273  	2.90894  	3.85193  
69.36955 	0.97358  	2.90837  	3.85025  
69.37041 	0.97351  	2.90898  	3.85104  
69.37139 	0.97380  	2.90817  	3.85017  
69.37238 	0.97393  	2.90726  	3.84921  
69.37337 	0.97445  	2.90722  	3.84847  
69.37422 	0.97463  	2.90761  	3.84840  
69.37521 	0.97369  	2.90918  	3.85117  
69.37620 	0.97345  	2.90789  	3.85038  
69.37704 	0.97359  	2.90850  	3.85062  
69.37804 	0.97408  	2.90813  	3.84912  
69.37903 	0.97332  	2.90907  	3.85086  
69.37988 	0.97363  	2.90732  	3.84914  
69.38087 	0.97350  	2.90650  	3.84871  
69.38185 	0.97397  	2.90680  	3.84829  
69.38270 	0.97363  	2.90802  	3.84995  
69.38369 	0.97332  	2.90780  	3.85060  
69.38468 	0.97360  	2.90794  	3.85058  
69.38567 	0.97411  	2.90791  	3.85028  
69.38651 	0.97410  	2.90783  	3.85047  
69.38750 	0.97429  	2.90602  	3.84899  
69.38850 	0.97445  	2.90637  	3.84910  
69.38934 	0.97426  	2.90722  	3.85028  
69.39034 	0.97372  	2.90761  	3.85160  
69.39132 	0.97408  	2.90730  	3.85047  
69.39217 	0.97412  	2.90807  	3.85065  
69.39316 	0.97424  	2.90722  	3.84923  
69.39415 	0.97367  	2.90855  	3.85104  
69.39500 	0.97401  	2.90704  	3.84958  
69.39599 	0.97427  	2.90582  	3.84799  
69.39697 	0.97432  	2.90604  	3.84875  
69.39796 	0.97441  	2.90543  	3.84831  
69.39881 	0.97409  	2.90678  	3.85021  
69.39980 	0.97356  	2.90687  	3.85180  
69.40079 	0.97345  	2.90663  	3.85171  
69.40164 	0.97356  	2.90667  	3.85158  
69.40263 	0.97443  	2.90698  	3.85023  
69.40362 	0.97429  	2.90658  	3.85034  
69.40446 	0.97499  	2.90495  	3.84840  
69.40546 	0.97475  	2.90528  	3.84916  
69.40644 	0.97451  	2.90619  	3.85036  
69.40730 	0.97362  	2.90656  	3.85217  
69.40828 	0.97332  	2.90604  	3.85200  
69.40927 	0.97346  	2.90621  	3.85113  
69.41026 	0.97378  	2.90682  	3.85093  
69.41110 	0.97426  	2.90578  	3.84934  
69.41209 	0.97442  	2.90552  	3.84897  
69.41309 	0.97489  	2.90521  	3.84838  
69.41393 	0.97433  	2.90650  	3.85043  
69.41492 	0.97366  	2.90617  	3.85163  
69.41591 	0.97401  	2.90586  	3.85110  
69.41676 	0.97410  	2.90621  	3.85134  
69.41775 	0.97450  	2.90641  	3.85108  
69.41874 	0.97474  	2.90512  	3.85019  
69.41959 	0.97509  	2.90473  	3.84940  
69.42057 	0.97554  	2.90512  	3.84877  
69.42156 	0.97547  	2.90567  	3.84925  
69.42255 	0.97470  	2.90687  	3.85091  
69.42340 	0.97435  	2.90650  	3.85113  
69.42439 	0.97457  	2.90613  	3.85028  
69.42538 	0.97470  	2.90658  	3.85060  
69.42622 	0.97456  	2.90711  	3.85102  
69.42722 	0.97488  	2.90532  	3.84929  
69.42820 	0.97523  	2.90499  	3.84901  
69.42905 	0.97557  	2.90552  	3.84881  
69.43004 	0.97521  	2.90695  	3.85043  
69.43102 	0.97496  	2.90619  	3.85051  
69.43187 	0.97517  	2.90700  	3.85110  
69.43286 	0.97552  	2.90630  	3.85017  
69.43385 	0.97555  	2.90717  	3.85073  
69.43484 	0.97577  	2.90501  	3.84897  
69.43568 	0.97593  	2.90602  	3.84949  
69.43668 	0.97484  	2.90669  	3.85121  
69.43766 	0.97510  	2.90630  	3.85038  
69.43851 	0.97492  	2.90698  	3.85089  
69.43950 	0.97508  	2.90702  	3.85051  
69.44048 	0.97551  	2.90674  	3.84980  
69.44134 	0.97575  	2.90754  	3.85012  
69.44232 	0.97590  	2.90665  	3.84940  
69.44331 	0.97648  	2.90562  	3.84783  
69.44416 	0.97652  	2.90591  	3.84831  
69.44514 	0.97650  	2.90514  	3.84788  
69.44614 	0.97581  	2.90735  	3.85113  
69.44698 	0.97611  	2.90621  	3.85012  
69.44797 	0.97578  	2.90698  	3.85121  
69.44896 	0.97667  	2.90663  	3.84969  
69.44995 	0.97684  	2.90713  	3.84993  
69.45080 	0.97715  	2.90595  	3.84803  
69.45178 	0.97718  	2.90543  	3.84757  
69.45277 	0.97737  	2.90565  	3.84740  
69.45362 	0.97642  	2.90698  	3.84980  
69.45461 	0.97615  	2.90663  	3.84980  
69.45560 	0.97594  	2.90682  	3.85073  
69.45644 	0.97639  	2.90619  	3.84938  
69.45744 	0.97649  	2.90708  	3.84995  
69.45842 	0.97748  	2.90658  	3.84810  
69.45927 	0.97788  	2.90604  	3.84746  
69.46025 	0.97796  	2.90532  	3.84698  
69.46124 	0.97775  	2.90647  	3.84810  
69.46223 	0.97754  	2.90702  	3.84929  
69.46307 	0.97701  	2.90654  	3.85043  
69.46407 	0.97722  	2.90630  	3.84984  
69.46506 	0.97746  	2.90680  	3.84969  
69.46590 	0.97753  	2.90656  	3.84942  
69.46689 	0.97772  	2.90530  	3.84803  
69.46788 	0.97808  	2.90493  	3.84694  
69.46872 	0.97766  	2.90547  	3.84757  
69.46971 	0.97722  	2.90722  	3.84929  
69.47070 	0.97718  	2.90658  	3.84910  
69.47155 	0.97742  	2.90621  	3.84871  
69.47253 	0.97754  	2.90639  	3.84881  
69.47353 	0.97802  	2.90680  	3.84875  
69.47451 	0.97811  	2.90532  	3.84772  
69.47536 	0.97851  	2.90462  	3.84674  
69.47635 	0.97882  	2.90523  	3.84681  
69.47733 	0.97894  	2.90647  	3.84788  
69.47818 	0.97886  	2.90671  	3.84864  
69.47916 	0.97910  	2.90647  	3.84855  
69.48016 	0.97925  	2.90634  	3.84836  
69.48100 	0.97928  	2.90632  	3.84810  
69.48199 	0.97909  	2.90534  	3.84768  
69.48298 	0.97926  	2.90456  	3.84635  
69.48383 	0.97914  	2.90480  	3.84626  
69.48481 	0.97876  	2.90610  	3.84775  
69.48580 	0.97879  	2.90647  	3.84799  
69.48679 	0.97909  	2.90665  	3.84762  
69.48763 	0.97926  	2.90674  	3.84768  
69.48862 	0.97955  	2.90713  	3.84759  
69.48961 	0.98001  	2.90650  	3.84648  
69.49046 	0.98035  	2.90591  	3.84568  
69.49144 	0.98060  	2.90521  	3.84513  
69.49243 	0.98065  	2.90541  	3.84563  
69.49328 	0.98063  	2.90632  	3.84668  
69.49426 	0.98040  	2.90639  	3.84718  
69.49525 	0.98037  	2.90685  	3.84790  
69.49610 	0.98077  	2.90658  	3.84707  
69.49709 	0.98054  	2.90706  	3.84727  
69.49808 	0.98063  	2.90630  	3.84578  
69.49906 	0.98069  	2.90525  	3.84474  
69.49991 	0.98080  	2.90547  	3.84474  
69.50089 	0.97987  	2.90687  	3.84707  
69.50188 	0.97982  	2.90667  	3.84720  
69.50273 	0.97990  	2.90656  	3.84729  
69.50372 	0.98018  	2.90663  	3.84681  
69.50471 	0.98039  	2.90743  	3.84720  
69.50555 	0.98107  	2.90632  	3.84559  
69.50654 	0.98161  	2.90599  	3.84474  
69.50752 	0.98174  	2.90595  	3.84500  
69.50837 	0.98169  	2.90748  	3.84677  
69.50936 	0.98144  	2.90645  	3.84683  
69.51035 	0.98138  	2.90628  	3.84674  
69.51133 	0.98107  	2.90637  	3.84703  
69.51218 	0.98106  	2.90708  	3.84755  
69.51317 	0.98126  	2.90584  	3.84589  
69.51415 	0.98139  	2.90556  	3.84498  
69.51500 	0.98165  	2.90538  	3.84461  
69.51599 	0.98142  	2.90663  	3.84602  
69.51698 	0.98144  	2.90704  	3.84646  
69.51782 	0.98117  	2.90639  	3.84637  
69.51881 	0.98112  	2.90656  	3.84653  
69.51980 	0.98139  	2.90599  	3.84626  
69.52065 	0.98138  	2.90680  	3.84696  
69.52163 	0.98167  	2.90549  	3.84546  
69.52261 	0.98236  	2.90521  	3.84472  
69.52346 	0.98259  	2.90510  	3.84454  
69.52445 	0.98248  	2.90617  	3.84552  
69.52544 	0.98213  	2.90695  	3.84707  
69.52643 	0.98209  	2.90650  	3.84653  
69.52728 	0.98177  	2.90661  	3.84698  
69.52826 	0.98168  	2.90621  	3.84661  
69.52924 	0.98134  	2.90517  	3.84650  
69.53009 	0.98168  	2.90425  	3.84513  
69.53107 	0.98131  	2.90543  	3.84650  
69.53207 	0.98132  	2.90558  	3.84670  
69.53291 	0.98122  	2.90617  	3.84735  
69.53390 	0.98143  	2.90582  	3.84694  
69.53489 	0.98122  	2.90608  	3.84777  
69.53573 	0.98169  	2.90538  	3.84694  
69.53672 	0.98201  	2.90425  	3.84602  
69.53770 	0.98207  	2.90362  	3.84563  
69.53869 	0.98219  	2.90416  	3.84583  
69.53954 	0.98219  	2.90432  	3.84637  
69.54053 	0.98138  	2.90506  	3.84810  
69.54151 	0.98112  	2.90504  	3.84836  
69.54236 	0.98142  	2.90525  	3.84827  
69.54334 	0.98115  	2.90451  	3.84781  
69.54433 	0.98089  	2.90501  	3.84879  
69.54517 	0.98153  	2.90353  	3.84683  
69.54617 	0.98165  	2.90299  	3.84600  
