$SUMMARY
Experiment Type : Continuous Scan
Experiment Name : egg PC, Number : 38
Experiment Description : 
Software Version : v2.03
Experiment start time : 01/12/2009  14:01:28
Temp. Setpoint   : 25.00 deg C
Scan Start : 60.000 deg.
Scan End   : 70.000 deg.
Scan Step  :  0.001 deg.
Scan Rate  : 25.000 deg./min.
Number of Repeats : 1
Wait Time Between Repeats  : 0.100 sec
Prism Position   : Sample Position
Laser/Polarization : RED S
Sample Temperature : 25.04 degC.
Normalization:
Normalize 0 pct. Value (Dark Sample) = -0.001
Normalize 0 pct. Value (Dark Ref.) = -0.000
RED Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 3.392844
Normalize 100 pct. Value S = 3.307350
Initial Reference Value P = 4.022547
Initial Reference Value S = 3.858709
GREEN Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 2.969579
Normalize 100 pct. Value S = 2.658902
Initial Reference Value P = 2.722457
Initial Reference Value S = 2.508218
65 deg Start of Scan Raw Sample =   3.2350
65 deg Start of Scan Raw Reference =   3.9376
65 deg Start of Scan Reflectance =   3.1711

$DATA
$MDCNAME:
$MDCDATA:1:2:3
 X	Reflectance	Raw_Sample	Raw_Reference
68.12898 	0.97507  	3.05680  	3.93481  
68.13000 	0.97537  	3.05653  	3.93385  
68.13100 	0.97576  	3.05773  	3.93374  
68.13187 	0.97612  	3.05839  	3.93344  
68.13287 	0.97679  	3.05793  	3.93182  
68.13389 	0.97694  	3.05865  	3.93219  
68.13490 	0.97736  	3.05712  	3.93041  
68.13576 	0.97740  	3.05706  	3.93078  
68.13677 	0.97707  	3.05675  	3.93182  
68.13778 	0.97637  	3.05662  	3.93328  
68.13864 	0.97585  	3.05575  	3.93411  
68.13966 	0.97614  	3.05573  	3.93413  
68.14066 	0.97668  	3.05608  	3.93346  
68.14153 	0.97702  	3.05747  	3.93313  
68.14254 	0.97783  	3.05756  	3.93150  
68.14355 	0.97823  	3.05660  	3.92966  
68.14441 	0.97746  	3.05671  	3.93093  
68.14542 	0.97647  	3.05697  	3.93283  
68.14643 	0.97554  	3.05597  	3.93383  
68.14729 	0.97517  	3.05534  	3.93400  
68.14831 	0.97561  	3.05527  	3.93335  
68.14931 	0.97621  	3.05636  	3.93278  
68.15032 	0.97665  	3.05773  	3.93287  
68.15118 	0.97793  	3.05636  	3.92969  
68.15220 	0.97839  	3.05575  	3.92864  
68.15321 	0.97778  	3.05632  	3.93060  
68.15407 	0.97708  	3.05653  	3.93208  
68.15508 	0.97627  	3.05538  	3.93344  
68.15609 	0.97588  	3.05496  	3.93402  
68.15695 	0.97616  	3.05466  	3.93344  
68.15796 	0.97624  	3.05610  	3.93374  
68.15897 	0.97662  	3.05549  	3.93228  
68.15984 	0.97706  	3.05529  	3.93115  
68.16084 	0.97701  	3.05540  	3.93091  
68.16185 	0.97692  	3.05579  	3.93126  
68.16286 	0.97568  	3.05632  	3.93415  
68.16373 	0.97540  	3.05516  	3.93400  
68.16473 	0.97523  	3.05446  	3.93383  
68.16574 	0.97518  	3.05496  	3.93411  
68.16661 	0.97531  	3.05538  	3.93411  
68.16762 	0.97596  	3.05440  	3.93252  
68.16862 	0.97655  	3.05477  	3.93200  
68.16949 	0.97638  	3.05540  	3.93298  
68.17050 	0.97589  	3.05590  	3.93444  
68.17151 	0.97525  	3.05514  	3.93514  
68.17237 	0.97508  	3.05457  	3.93479  
68.17339 	0.97506  	3.05453  	3.93490  
68.17439 	0.97512  	3.05477  	3.93498  
68.17540 	0.97544  	3.05340  	3.93309  
68.17626 	0.97542  	3.05435  	3.93378  
68.17727 	0.97476  	3.05468  	3.93524  
68.17828 	0.97495  	3.05440  	3.93494  
68.17915 	0.97516  	3.05468  	3.93479  
68.18015 	0.97501  	3.05560  	3.93548  
68.18116 	0.97549  	3.05536  	3.93450  
68.18202 	0.97584  	3.05494  	3.93389  
68.18304 	0.97619  	3.05477  	3.93320  
68.18404 	0.97634  	3.05431  	3.93230  
68.18491 	0.97624  	3.05442  	3.93317  
68.18591 	0.97577  	3.05494  	3.93429  
68.18693 	0.97509  	3.05481  	3.93535  
68.18793 	0.97491  	3.05381  	3.93498  
68.18880 	0.97461  	3.05374  	3.93518  
68.18980 	0.97451  	3.05438  	3.93533  
68.19081 	0.97479  	3.05571  	3.93555  
68.19168 	0.97565  	3.05475  	3.93333  
68.19269 	0.97565  	3.05483  	3.93330  
68.19370 	0.97516  	3.05534  	3.93461  
68.19456 	0.97451  	3.05540  	3.93612  
68.19556 	0.97419  	3.05396  	3.93599  
68.19658 	0.97405  	3.05383  	3.93629  
68.19744 	0.97461  	3.05444  	3.93596  
68.19845 	0.97513  	3.05542  	3.93586  
68.19946 	0.97653  	3.05457  	3.93306  
68.20047 	0.97649  	3.05481  	3.93322  
68.20133 	0.97606  	3.05540  	3.93444  
68.20234 	0.97488  	3.05564  	3.93647  
68.20335 	0.97405  	3.05374  	3.93638  
68.20421 	0.97377  	3.05313  	3.93633  
68.20522 	0.97370  	3.05374  	3.93675  
68.20623 	0.97402  	3.05370  	3.93596  
68.20709 	0.97451  	3.05374  	3.93511  
68.20810 	0.97526  	3.05451  	3.93429  
68.20911 	0.97544  	3.05496  	3.93424  
68.20997 	0.97473  	3.05595  	3.93647  
68.21098 	0.97454  	3.05518  	3.93675  
68.21199 	0.97456  	3.05405  	3.93662  
68.21300 	0.97453  	3.05335  	3.93647  
68.21386 	0.97422  	3.05324  	3.93718  
68.21487 	0.97471  	3.05272  	3.93638  
68.21587 	0.97499  	3.05200  	3.93533  
68.21674 	0.97526  	3.05294  	3.93535  
68.21775 	0.97503  	3.05372  	3.93579  
68.21876 	0.97458  	3.05555  	3.93760  
68.21962 	0.97435  	3.05494  	3.93745  
68.22063 	0.97400  	3.05431  	3.93729  
68.22163 	0.97348  	3.05346  	3.93742  
68.22250 	0.97332  	3.05309  	3.93738  
68.22351 	0.97372  	3.05300  	3.93631  
68.22452 	0.97366  	3.05411  	3.93701  
68.22538 	0.97398  	3.05368  	3.93629  
68.22639 	0.97373  	3.05448  	3.93773  
68.22739 	0.97422  	3.05438  	3.93753  
68.22840 	0.97440  	3.05322  	3.93675  
68.22927 	0.97441  	3.05350  	3.93756  
68.23027 	0.97451  	3.05392  	3.93806  
68.23129 	0.97497  	3.05226  	3.93607  
68.23215 	0.97584  	3.05224  	3.93564  
68.23315 	0.97530  	3.05202  	3.93507  
68.23416 	0.97450  	3.05322  	3.93708  
68.23502 	0.97438  	3.05270  	3.93662  
68.23603 	0.97376  	3.05270  	3.93714  
68.23704 	0.97346  	3.05320  	3.93747  
68.23791 	0.97381  	3.05302  	3.93723  
68.23891 	0.97387  	3.05372  	3.93742  
68.23992 	0.97459  	3.05241  	3.93518  
68.24093 	0.97441  	3.05252  	3.93557  
68.24179 	0.97440  	3.05350  	3.93673  
68.24280 	0.97416  	3.05318  	3.93725  
68.24380 	0.97432  	3.05265  	3.93673  
68.24467 	0.97454  	3.05233  	3.93655  
68.24568 	0.97484  	3.05261  	3.93664  
68.24669 	0.97550  	3.05283  	3.93577  
68.24755 	0.97599  	3.05239  	3.93433  
68.24856 	0.97641  	3.05265  	3.93374  
68.24957 	0.97572  	3.05383  	3.93533  
68.25043 	0.97519  	3.05442  	3.93664  
68.25143 	0.97484  	3.05309  	3.93625  
68.25244 	0.97463  	3.05226  	3.93590  
68.25345 	0.97420  	3.05213  	3.93640  
68.25432 	0.97425  	3.05239  	3.93640  
68.25532 	0.97513  	3.05146  	3.93400  
68.25633 	0.97543  	3.05239  	3.93381  
68.25719 	0.97557  	3.05348  	3.93413  
68.25820 	0.97546  	3.05470  	3.93555  
68.25921 	0.97576  	3.05427  	3.93535  
68.26007 	0.97574  	3.05379  	3.93520  
68.26108 	0.97592  	3.05311  	3.93461  
68.26208 	0.97561  	3.05230  	3.93494  
68.26295 	0.97587  	3.05200  	3.93437  
68.26395 	0.97628  	3.05189  	3.93344  
68.26497 	0.97634  	3.05302  	3.93368  
68.26597 	0.97616  	3.05492  	3.93533  
68.26684 	0.97634  	3.05510  	3.93500  
68.26785 	0.97630  	3.05512  	3.93494  
68.26885 	0.97604  	3.05420  	3.93492  
68.26971 	0.97557  	3.05372  	3.93559  
68.27072 	0.97587  	3.05152  	3.93344  
68.27173 	0.97624  	3.05165  	3.93293  
68.27259 	0.97624  	3.05278  	3.93385  
68.27360 	0.97588  	3.05462  	3.93581  
68.27460 	0.97643  	3.05501  	3.93518  
68.27547 	0.97707  	3.05466  	3.93411  
68.27647 	0.97645  	3.05451  	3.93496  
68.27748 	0.97631  	3.05455  	3.93516  
68.27849 	0.97650  	3.05326  	3.93376  
68.27935 	0.97661  	3.05307  	3.93326  
68.28036 	0.97654  	3.05239  	3.93291  
68.28136 	0.97632  	3.05150  	3.93252  
68.28223 	0.97582  	3.05335  	3.93481  
68.28323 	0.97553  	3.05329  	3.93522  
68.28424 	0.97610  	3.05344  	3.93444  
68.28511 	0.97617  	3.05392  	3.93459  
68.28612 	0.97592  	3.05398  	3.93494  
68.28712 	0.97576  	3.05392  	3.93505  
68.28799 	0.97630  	3.05329  	3.93372  
68.28899 	0.97631  	3.05239  	3.93313  
68.29000 	0.97618  	3.05261  	3.93409  
68.29100 	0.97605  	3.05257  	3.93463  
68.29187 	0.97600  	3.05292  	3.93485  
68.29288 	0.97608  	3.05278  	3.93439  
68.29388 	0.97588  	3.05311  	3.93485  
68.29475 	0.97615  	3.05361  	3.93466  
68.29575 	0.97671  	3.05239  	3.93241  
68.29676 	0.97635  	3.05300  	3.93341  
68.29762 	0.97624  	3.05324  	3.93387  
68.29863 	0.97553  	3.05387  	3.93566  
68.29964 	0.97542  	3.05311  	3.93531  
68.30050 	0.97531  	3.05228  	3.93503  
68.30151 	0.97515  	3.05233  	3.93581  
68.30251 	0.97562  	3.05176  	3.93479  
68.30338 	0.97617  	3.05178  	3.93396  
68.30438 	0.97645  	3.05226  	3.93424  
68.30539 	0.97661  	3.05241  	3.93429  
68.30640 	0.97593  	3.05403  	3.93671  
68.30726 	0.97625  	3.05305  	3.93551  
68.30827 	0.97604  	3.05326  	3.93568  
68.30927 	0.97569  	3.05235  	3.93546  
68.31013 	0.97512  	3.05215  	3.93620  
68.31114 	0.97550  	3.05065  	3.93415  
68.31215 	0.97555  	3.05102  	3.93407  
68.31301 	0.97549  	3.05165  	3.93437  
68.31401 	0.97535  	3.05261  	3.93520  
68.31503 	0.97485  	3.05366  	3.93666  
68.31589 	0.97523  	3.05368  	3.93592  
68.31689 	0.97513  	3.05340  	3.93609  
68.31790 	0.97482  	3.05265  	3.93629  
68.31891 	0.97502  	3.05065  	3.93524  
68.31977 	0.97572  	3.04969  	3.93387  
68.32077 	0.97551  	3.05106  	3.93570  
68.32178 	0.97552  	3.05207  	3.93642  
68.32265 	0.97574  	3.05270  	3.93633  
68.32365 	0.97599  	3.05276  	3.93579  
68.32465 	0.97569  	3.05265  	3.93607  
68.32552 	0.97528  	3.05287  	3.93673  
68.32652 	0.97529  	3.05152  	3.93583  
68.32753 	0.97561  	3.05036  	3.93411  
68.32839 	0.97531  	3.05056  	3.93446  
68.32940 	0.97516  	3.05004  	3.93439  
68.33041 	0.97460  	3.05093  	3.93603  
68.33141 	0.97454  	3.05102  	3.93631  
68.33228 	0.97484  	3.05202  	3.93662  
68.33328 	0.97514  	3.05209  	3.93638  
68.33429 	0.97493  	3.05228  	3.93690  
68.33515 	0.97546  	3.05113  	3.93540  
68.33616 	0.97595  	3.05052  	3.93463  
68.33716 	0.97582  	3.04989  	3.93481  
68.33803 	0.97520  	3.04993  	3.93627  
68.33904 	0.97522  	3.04973  	3.93644  
68.34003 	0.97528  	3.05010  	3.93620  
68.34090 	0.97535  	3.05019  	3.93592  
68.34190 	0.97524  	3.05060  	3.93631  
68.34291 	0.97534  	3.05078  	3.93596  
68.34392 	0.97609  	3.04952  	3.93344  
68.34478 	0.97578  	3.04982  	3.93418  
68.34579 	0.97537  	3.04978  	3.93470  
68.34679 	0.97461  	3.05026  	3.93636  
68.34766 	0.97461  	3.04930  	3.93564  
68.34866 	0.97485  	3.04936  	3.93548  
68.34966 	0.97501  	3.04923  	3.93555  
68.35052 	0.97502  	3.04917  	3.93553  
68.35154 	0.97583  	3.04875  	3.93415  
68.35254 	0.97628  	3.04947  	3.93400  
68.35340 	0.97646  	3.04921  	3.93363  
68.35441 	0.97557  	3.05102  	3.93686  
68.35542 	0.97562  	3.04995  	3.93605  
68.35642 	0.97555  	3.05034  	3.93649  
68.35728 	0.97546  	3.04980  	3.93609  
68.35829 	0.97518  	3.04986  	3.93679  
68.35929 	0.97564  	3.04838  	3.93503  
68.36015 	0.97577  	3.04814  	3.93429  
68.36116 	0.97577  	3.04949  	3.93490  
68.36217 	0.97560  	3.05047  	3.93625  
68.36303 	0.97507  	3.05069  	3.93725  
68.36404 	0.97515  	3.05041  	3.93675  
68.36504 	0.97541  	3.05047  	3.93671  
68.36591 	0.97528  	3.04975  	3.93668  
68.36691 	0.97515  	3.04858  	3.93653  
68.36791 	0.97556  	3.04734  	3.93500  
68.36892 	0.97582  	3.04764  	3.93483  
68.36978 	0.97547  	3.04801  	3.93579  
68.37079 	0.97500  	3.04910  	3.93753  
68.37180 	0.97518  	3.04975  	3.93745  
68.37266 	0.97545  	3.04925  	3.93660  
68.37366 	0.97535  	3.04862  	3.93653  
68.37467 	0.97513  	3.04803  	3.93649  
68.37553 	0.97547  	3.04707  	3.93514  
68.37653 	0.97544  	3.04683  	3.93483  
68.37754 	0.97529  	3.04618  	3.93466  
68.37840 	0.97501  	3.04651  	3.93564  
68.37941 	0.97446  	3.04734  	3.93764  
68.38042 	0.97471  	3.04725  	3.93718  
68.38142 	0.97504  	3.04766  	3.93705  
68.38228 	0.97521  	3.04773  	3.93697  
68.38329 	0.97505  	3.04762  	3.93729  
68.38429 	0.97553  	3.04620  	3.93527  
68.38515 	0.97552  	3.04627  	3.93522  
68.38616 	0.97493  	3.04594  	3.93644  
68.38717 	0.97441  	3.04614  	3.93747  
68.38803 	0.97443  	3.04555  	3.93703  
68.38903 	0.97473  	3.04642  	3.93712  
68.39004 	0.97480  	3.04677  	3.93729  
68.39090 	0.97494  	3.04716  	3.93721  
68.39191 	0.97583  	3.04620  	3.93505  
68.39291 	0.97603  	3.04659  	3.93516  
68.39378 	0.97521  	3.04686  	3.93703  
68.39478 	0.97476  	3.04622  	3.93780  
68.39578 	0.97486  	3.04625  	3.93814  
68.39679 	0.97495  	3.04563  	3.93764  
68.39765 	0.97452  	3.04681  	3.93908  
68.39865 	0.97502  	3.04581  	3.93736  
68.39966 	0.97551  	3.04631  	3.93662  
68.40052 	0.97575  	3.04655  	3.93612  
68.40153 	0.97512  	3.04686  	3.93751  
68.40253 	0.97449  	3.04742  	3.93897  
68.40340 	0.97440  	3.04635  	3.93823  
68.40440 	0.97436  	3.04603  	3.93803  
68.40540 	0.97403  	3.04579  	3.93823  
68.40627 	0.97383  	3.04648  	3.93906  
68.40727 	0.97444  	3.04457  	3.93697  
68.40827 	0.97517  	3.04542  	3.93649  
68.40928 	0.97561  	3.04561  	3.93579  
68.41014 	0.97579  	3.04494  	3.93562  
68.41115 	0.97511  	3.04768  	3.93912  
68.41216 	0.97515  	3.04659  	3.93812  
68.41301 	0.97497  	3.04648  	3.93851  
68.41402 	0.97501  	3.04616  	3.93860  
68.41502 	0.97474  	3.04489  	3.93825  
68.41589 	0.97506  	3.04295  	3.93625  
68.41689 	0.97549  	3.04448  	3.93618  
68.41790 	0.97446  	3.04568  	3.93847  
68.41875 	0.97420  	3.04638  	3.93908  
68.41976 	0.97414  	3.04598  	3.93878  
68.42077 	0.97404  	3.04581  	3.93897  
68.42177 	0.97413  	3.04507  	3.93838  
68.42263 	0.97479  	3.04337  	3.93607  
68.42364 	0.97508  	3.04402  	3.93644  
68.42464 	0.97541  	3.04428  	3.93629  
68.42550 	0.97524  	3.04513  	3.93747  
68.42651 	0.97457  	3.04568  	3.93919  
68.42751 	0.97491  	3.04544  	3.93869  
68.42838 	0.97511  	3.04592  	3.93878  
68.42938 	0.97524  	3.04616  	3.93843  
68.43038 	0.97472  	3.04609  	3.93939  
68.43124 	0.97526  	3.04463  	3.93729  
68.43225 	0.97535  	3.04463  	3.93677  
68.43325 	0.97509  	3.04437  	3.93679  
68.43426 	0.97408  	3.04531  	3.93928  
68.43512 	0.97377  	3.04437  	3.93878  
68.43613 	0.97362  	3.04448  	3.93878  
68.43713 	0.97365  	3.04472  	3.93860  
68.43799 	0.97367  	3.04572  	3.93936  
68.43900 	0.97429  	3.04505  	3.93808  
68.44000 	0.97479  	3.04494  	3.93697  
68.44086 	0.97522  	3.04518  	3.93657  
68.44186 	0.97508  	3.04542  	3.93734  
68.44287 	0.97442  	3.04572  	3.93917  
68.44373 	0.97443  	3.04448  	3.93860  
68.44474 	0.97457  	3.04435  	3.93827  
68.44574 	0.97445  	3.04431  	3.93860  
68.44675 	0.97464  	3.04459  	3.93869  
68.44761 	0.97525  	3.04378  	3.93681  
68.44861 	0.97582  	3.04450  	3.93599  
68.44962 	0.97558  	3.04483  	3.93649  
68.45048 	0.97504  	3.04614  	3.93847  
68.45148 	0.97451  	3.04507  	3.93849  
68.45248 	0.97412  	3.04478  	3.93845  
68.45335 	0.97429  	3.04411  	3.93817  
68.45435 	0.97390  	3.04420  	3.93871  
68.45535 	0.97401  	3.04345  	3.93795  
68.45621 	0.97466  	3.04317  	3.93686  
68.45722 	0.97506  	3.04448  	3.93679  
68.45822 	0.97567  	3.04533  	3.93633  
68.45923 	0.97485  	3.04635  	3.93888  
68.46009 	0.97452  	3.04550  	3.93904  
68.46109 	0.97455  	3.04481  	3.93856  
68.46210 	0.97414  	3.04393  	3.93873  
68.46296 	0.97430  	3.04208  	3.93723  
68.46397 	0.97482  	3.04269  	3.93681  
68.46497 	0.97487  	3.04417  	3.93745  
68.46583 	0.97422  	3.04548  	3.93934  
68.46683 	0.97412  	3.04465  	3.93878  
68.46783 	0.97404  	3.04461  	3.93886  
68.46870 	0.97392  	3.04415  	3.93856  
68.46970 	0.97348  	3.04387  	3.93947  
68.47070 	0.97409  	3.04223  	3.93764  
68.47157 	0.97399  	3.04180  	3.93732  
68.47257 	0.97421  	3.04234  	3.93727  
68.47357 	0.97444  	3.04319  	3.93736  
68.47458 	0.97389  	3.04426  	3.93921  
68.47544 	0.97383  	3.04417  	3.93947  
68.47644 	0.97395  	3.04415  	3.93934  
68.47745 	0.97384  	3.04431  	3.93956  
68.47831 	0.97385  	3.04393  	3.93945  
68.47931 	0.97359  	3.04345  	3.93971  
68.48032 	0.97390  	3.04208  	3.93817  
68.48118 	0.97399  	3.04221  	3.93782  
68.48218 	0.97400  	3.04226  	3.93782  
68.48318 	0.97355  	3.04337  	3.93976  
68.48405 	0.97349  	3.04289  	3.93958  
68.48505 	0.97374  	3.04319  	3.93958  
68.48605 	0.97396  	3.04374  	3.93980  
68.48705 	0.97409  	3.04326  	3.93934  
68.48792 	0.97469  	3.04274  	3.93758  
68.48892 	0.97465  	3.04391  	3.93832  
68.48992 	0.97396  	3.04302  	3.93893  
68.49078 	0.97374  	3.04306  	3.93917  
68.49179 	0.97364  	3.04269  	3.93902  
68.49279 	0.97358  	3.04247  	3.93895  
68.49365 	0.97333  	3.04322  	3.93976  
68.49466 	0.97371  	3.04206  	3.93797  
68.49566 	0.97402  	3.04226  	3.93734  
68.49652 	0.97421  	3.04287  	3.93732  
68.49753 	0.97453  	3.04417  	3.93782  
68.49853 	0.97395  	3.04439  	3.93895  
68.49953 	0.97426  	3.04330  	3.93821  
68.50039 	0.97384  	3.04289  	3.93875  
68.50140 	0.97425  	3.04234  	3.93790  
68.50240 	0.97375  	3.04274  	3.93934  
68.50326 	0.97409  	3.04145  	3.93780  
68.50426 	0.97460  	3.04160  	3.93681  
68.50526 	0.97533  	3.04317  	3.93627  
68.50613 	0.97566  	3.04374  	3.93590  
68.50713 	0.97487  	3.04498  	3.93812  
68.50813 	0.97451  	3.04465  	3.93854  
68.50900 	0.97408  	3.04398  	3.93867  
68.51000 	0.97370  	3.04280  	3.93858  
68.51100 	0.97320  	3.04206  	3.93882  
68.51200 	0.97378  	3.04047  	3.93647  
68.51286 	0.97429  	3.04199  	3.93666  
68.51387 	0.97438  	3.04400  	3.93780  
68.51487 	0.97444  	3.04465  	3.93838  
68.51573 	0.97462  	3.04450  	3.93806  
68.51673 	0.97468  	3.04426  	3.93841  
68.51774 	0.97467  	3.04343  	3.93806  
68.51860 	0.97448  	3.04267  	3.93810  
68.51960 	0.97474  	3.04114  	3.93684  
68.52061 	0.97500  	3.04101  	3.93599  
68.52147 	0.97514  	3.04223  	3.93640  
68.52247 	0.97494  	3.04409  	3.93797  
68.52348 	0.97473  	3.04452  	3.93834  
68.52448 	0.97476  	3.04472  	3.93827  
68.52534 	0.97466  	3.04437  	3.93803  
68.52634 	0.97394  	3.04404  	3.93854  
68.52734 	0.97391  	3.04182  	3.93686  
68.52821 	0.97393  	3.04119  	3.93609  
68.52921 	0.97412  	3.04158  	3.93638  
68.53021 	0.97369  	3.04289  	3.93795  
68.53107 	0.97369  	3.04317  	3.93819  
68.53207 	0.97396  	3.04380  	3.93854  
68.53307 	0.97415  	3.04289  	3.93777  
68.53394 	0.97418  	3.04354  	3.93830  
68.53493 	0.97428  	3.04243  	3.93747  
68.53594 	0.97476  	3.04184  	3.93649  
68.53694 	0.97510  	3.04204  	3.93620  
68.53780 	0.97500  	3.04280  	3.93671  
68.53881 	0.97443  	3.04422  	3.93867  
68.53981 	0.97466  	3.04322  	3.93782  
68.54067 	0.97428  	3.04304  	3.93801  
68.54167 	0.97414  	3.04254  	3.93782  
68.54268 	0.97368  	3.04258  	3.93832  
68.54353 	0.97429  	3.04162  	3.93657  
68.54454 	0.97454  	3.04191  	3.93631  
68.54554 	0.97463  	3.04260  	3.93640  
68.54640 	0.97438  	3.04426  	3.93825  
68.54740 	0.97453  	3.04337  	3.93769  
68.54841 	0.97433  	3.04278  	3.93762  
68.54927 	0.97428  	3.04226  	3.93745  
68.55027 	0.97435  	3.04136  	3.93716  
68.55128 	0.97466  	3.04005  	3.93575  
68.55228 	0.97502  	3.04032  	3.93520  
68.55314 	0.97548  	3.04158  	3.93522  
68.55414 	0.97594  	3.04291  	3.93531  
68.55514 	0.97583  	3.04396  	3.93614  
68.55600 	0.97546  	3.04383  	3.93686  
68.55700 	0.97495  	3.04350  	3.93742  
68.55801 	0.97436  	3.04226  	3.93745  
68.55887 	0.97456  	3.04043  	3.93601  
68.55987 	0.97527  	3.04202  	3.93566  
68.56087 	0.97529  	3.04463  	3.93758  
68.56173 	0.97550  	3.04404  	3.93644  
68.56274 	0.97555  	3.04426  	3.93668  
68.56374 	0.97557  	3.04367  	3.93627  
68.56474 	0.97500  	3.04265  	3.93679  
68.56560 	0.97469  	3.04241  	3.93723  
68.56660 	0.97498  	3.04080  	3.93590  
68.56760 	0.97508  	3.04016  	3.93527  
68.56847 	0.97562  	3.04021  	3.93435  
68.56947 	0.97573  	3.04106  	3.93490  
68.57047 	0.97555  	3.04402  	3.93694  
68.57133 	0.97611  	3.04354  	3.93579  
68.57233 	0.97646  	3.04409  	3.93524  
68.57333 	0.97644  	3.04376  	3.93535  
68.57420 	0.97599  	3.04343  	3.93596  
68.57520 	0.97570  	3.04213  	3.93583  
68.57619 	0.97610  	3.04056  	3.93448  
68.57720 	0.97611  	3.04021  	3.93431  
68.57806 	0.97605  	3.04215  	3.93579  
68.57906 	0.97610  	3.04258  	3.93588  
68.58006 	0.97628  	3.04337  	3.93590  
68.58092 	0.97624  	3.04365  	3.93601  
68.58192 	0.97640  	3.04332  	3.93548  
68.58292 	0.97585  	3.04324  	3.93644  
68.58379 	0.97621  	3.04171  	3.93474  
68.58479 	0.97628  	3.04106  	3.93409  
68.58579 	0.97580  	3.04269  	3.93599  
68.58665 	0.97584  	3.04267  	3.93570  
68.58765 	0.97578  	3.04326  	3.93623  
68.58865 	0.97592  	3.04302  	3.93605  
68.58966 	0.97600  	3.04315  	3.93638  
68.59052 	0.97591  	3.04298  	3.93675  
68.59151 	0.97641  	3.04151  	3.93483  
68.59252 	0.97682  	3.04101  	3.93402  
68.59338 	0.97675  	3.04173  	3.93461  
68.59438 	0.97645  	3.04356  	3.93620  
68.59538 	0.97656  	3.04350  	3.93590  
68.59624 	0.97645  	3.04348  	3.93607  
68.59724 	0.97639  	3.04256  	3.93559  
68.59824 	0.97599  	3.04278  	3.93636  
68.59911 	0.97596  	3.04221  	3.93590  
68.60011 	0.97651  	3.04043  	3.93352  
68.60111 	0.97640  	3.04130  	3.93409  
68.60211 	0.97660  	3.04208  	3.93405  
68.60297 	0.97640  	3.04376  	3.93538  
68.60397 	0.97670  	3.04409  	3.93518  
68.60498 	0.97661  	3.04446  	3.93594  
68.60583 	0.97662  	3.04335  	3.93548  
68.60683 	0.97625  	3.04269  	3.93603  
68.60784 	0.97664  	3.04016  	3.93413  
68.60870 	0.97691  	3.04014  	3.93374  
68.60970 	0.97720  	3.04274  	3.93485  
68.61070 	0.97809  	3.04459  	3.93450  
68.61156 	0.97819  	3.04444  	3.93429  
68.61256 	0.97746  	3.04396  	3.93511  
68.61356 	0.97711  	3.04293  	3.93487  
68.61456 	0.97653  	3.04099  	3.93426  
68.61543 	0.97659  	3.04025  	3.93335  
68.61642 	0.97661  	3.04058  	3.93320  
68.61743 	0.97653  	3.04108  	3.93354  
68.61829 	0.97655  	3.04387  	3.93564  
68.61929 	0.97724  	3.04459  	3.93479  
68.62029 	0.97792  	3.04457  	3.93341  
68.62115 	0.97799  	3.04444  	3.93320  
68.62215 	0.97785  	3.04450  	3.93420  
68.62315 	0.97741  	3.04278  	3.93411  
68.62401 	0.97752  	3.04097  	3.93306  
68.62502 	0.97727  	3.04064  	3.93357  
68.62601 	0.97740  	3.04208  	3.93448  
68.62701 	0.97770  	3.04287  	3.93453  
68.62788 	0.97796  	3.04448  	3.93483  
68.62888 	0.97859  	3.04417  	3.93335  
68.62988 	0.97807  	3.04452  	3.93453  
68.63074 	0.97809  	3.04311  	3.93348  
68.63174 	0.97798  	3.04136  	3.93217  
68.63274 	0.97788  	3.04075  	3.93204  
68.63360 	0.97736  	3.04245  	3.93409  
68.63460 	0.97746  	3.04328  	3.93433  
68.63560 	0.97776  	3.04476  	3.93490  
68.63646 	0.97815  	3.04431  	3.93402  
68.63746 	0.97837  	3.04387  	3.93361  
68.63846 	0.97839  	3.04295  	3.93324  
68.63932 	0.97871  	3.04125  	3.93154  
68.64032 	0.97848  	3.04106  	3.93204  
68.64133 	0.97841  	3.04112  	3.93248  
68.64233 	0.97790  	3.04339  	3.93505  
68.64319 	0.97840  	3.04322  	3.93415  
68.64419 	0.97847  	3.04339  	3.93407  
68.64519 	0.97875  	3.04326  	3.93350  
68.64605 	0.97847  	3.04332  	3.93400  
68.64705 	0.97854  	3.04241  	3.93330  
68.64805 	0.97839  	3.04145  	3.93243  
68.64891 	0.97838  	3.04178  	3.93256  
68.64991 	0.97831  	3.04215  	3.93302  
68.65091 	0.97835  	3.04363  	3.93396  
68.65177 	0.97895  	3.04328  	3.93267  
68.65277 	0.97918  	3.04326  	3.93243  
68.65377 	0.97847  	3.04367  	3.93415  
68.65477 	0.97832  	3.04069  	3.93252  
68.65563 	0.97830  	3.04019  	3.93232  
68.65663 	0.97846  	3.04108  	3.93283  
68.65763 	0.97846  	3.04313  	3.93439  
68.65849 	0.97895  	3.04306  	3.93322  
68.65949 	0.97916  	3.04383  	3.93337  
68.66049 	0.97956  	3.04335  	3.93235  
68.66135 	0.97906  	3.04352  	3.93337  
68.66235 	0.97859  	3.04400  	3.93466  
68.66335 	0.97862  	3.04071  	3.93254  
68.66422 	0.97852  	3.03984  	3.93208  
