$SUMMARY
Experiment Type : Continuous Scan
Experiment Name : buffer, Number : 59
Experiment Description : Tris 10mM, EDTA 0.5 mM, KCl 10 mM
Software Version : v2.03
Experiment start time : 01/12/2009  17:24:33
Temp. Setpoint   : 25.00 deg C
Scan Start : 60.000 deg.
Scan End   : 70.000 deg.
Scan Step  :  0.001 deg.
Scan Rate  : 25.000 deg./min.
Number of Repeats : 1
Wait Time Between Repeats  : 0.100 sec
Prism Position   : Sample Position
Laser/Polarization : RED P
Sample Temperature : 25.05 degC.
Normalization:
Normalize 0 pct. Value (Dark Sample) = -0.001
Normalize 0 pct. Value (Dark Ref.) = -0.000
RED Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 3.198596
Normalize 100 pct. Value S = 3.115587
Initial Reference Value P = 4.013322
Initial Reference Value S = 3.843939
GREEN Correction:
Normalize Angle = 65.000
Normalize 100 pct. Value P = 2.741905
Normalize 100 pct. Value S = 2.484425
Initial Reference Value P = 2.813556
Initial Reference Value S = 2.615177
65 deg Start of Scan Raw Sample =   3.2050
65 deg Start of Scan Raw Reference =   4.0216
65 deg Start of Scan Reflectance =   3.1994

$DATA
$MDCNAME:
$MDCDATA:1:2:3
 X	Reflectance	Raw_Sample	Raw_Reference
65.70983 	0.89288  	2.84827  	4.01311  
65.71088 	0.89324  	2.84847  	4.01252  
65.71192 	0.89348  	2.84858  	4.01228  
65.71281 	0.89334  	2.84827  	4.01217  
65.71385 	0.89278  	2.84895  	4.01348  
65.71490 	0.89203  	2.84688  	4.01306  
65.71579 	0.89165  	2.84594  	4.01256  
65.71684 	0.89141  	2.84620  	4.01274  
65.71788 	0.89120  	2.84657  	4.01350  
65.71877 	0.89104  	2.84851  	4.01544  
65.71981 	0.89169  	2.84790  	4.01367  
65.72086 	0.89247  	2.84864  	4.01276  
65.72175 	0.89266  	2.84908  	4.01300  
65.72279 	0.89258  	2.84891  	4.01328  
65.72383 	0.89240  	2.84736  	4.01285  
65.72488 	0.89204  	2.84651  	4.01315  
65.72577 	0.89184  	2.84633  	4.01391  
65.72681 	0.89147  	2.84734  	4.01551  
65.72785 	0.89188  	2.84727  	4.01457  
65.72875 	0.89229  	2.84829  	4.01426  
65.72979 	0.89267  	2.84821  	4.01344  
65.73083 	0.89177  	2.84801  	4.01476  
65.73173 	0.89148  	2.84649  	4.01354  
65.73277 	0.89092  	2.84607  	4.01405  
65.73381 	0.89052  	2.84609  	4.01468  
65.73470 	0.89012  	2.84705  	4.01636  
65.73575 	0.89082  	2.84738  	4.01511  
65.73679 	0.89143  	2.84760  	4.01433  
65.73783 	0.89110  	2.84738  	4.01520  
65.73872 	0.89111  	2.84688  	4.01514  
65.73976 	0.89120  	2.84590  	4.01474  
65.74081 	0.89136  	2.84526  	4.01444  
65.74170 	0.89104  	2.84553  	4.01566  
65.74274 	0.89063  	2.84635  	4.01714  
65.74379 	0.89057  	2.84640  	4.01729  
65.74468 	0.89085  	2.84683  	4.01671  
65.74572 	0.89099  	2.84670  	4.01561  
65.74677 	0.89044  	2.84670  	4.01614  
65.74766 	0.89009  	2.84653  	4.01644  
65.74870 	0.89006  	2.84564  	4.01583  
65.74974 	0.88993  	2.84476  	4.01533  
65.75079 	0.88926  	2.84503  	4.01677  
65.75168 	0.88901  	2.84616  	4.01827  
65.75272 	0.88947  	2.84649  	4.01773  
65.75376 	0.89017  	2.84644  	4.01629  
65.75465 	0.89032  	2.84646  	4.01616  
65.75570 	0.88994  	2.84596  	4.01690  
65.75674 	0.89007  	2.84428  	4.01625  
65.75763 	0.88979  	2.84483  	4.01747  
65.75867 	0.88944  	2.84620  	4.01939  
65.75972 	0.88992  	2.84585  	4.01838  
65.76061 	0.89065  	2.84620  	4.01723  
65.76165 	0.89063  	2.84642  	4.01668  
65.76270 	0.89064  	2.84629  	4.01585  
65.76373 	0.88985  	2.84703  	4.01784  
65.76463 	0.88972  	2.84540  	4.01664  
65.76567 	0.88954  	2.84465  	4.01644  
65.76672 	0.88956  	2.84459  	4.01668  
65.76761 	0.88911  	2.84409  	4.01751  
65.76865 	0.88905  	2.84670  	4.01954  
65.76969 	0.89017  	2.84629  	4.01703  
65.77058 	0.89080  	2.84720  	4.01662  
65.77163 	0.89129  	2.84699  	4.01583  
65.77267 	0.89103  	2.84653  	4.01620  
65.77356 	0.89125  	2.84487  	4.01470  
65.77460 	0.89074  	2.84509  	4.01633  
65.77564 	0.89055  	2.84544  	4.01716  
65.77654 	0.88994  	2.84607  	4.01884  
65.77758 	0.89010  	2.84588  	4.01771  
65.77862 	0.89062  	2.84712  	4.01705  
65.77966 	0.89112  	2.84716  	4.01533  
65.78056 	0.89087  	2.84849  	4.01636  
65.78159 	0.89065  	2.84627  	4.01524  
65.78264 	0.89047  	2.84559  	4.01503  
65.78353 	0.89018  	2.84566  	4.01566  
65.78458 	0.88951  	2.84620  	4.01766  
65.78561 	0.88973  	2.84655  	4.01751  
65.78651 	0.89041  	2.84714  	4.01653  
65.78755 	0.89130  	2.84775  	4.01551  
65.78859 	0.89135  	2.84792  	4.01546  
65.78948 	0.89128  	2.84775  	4.01561  
65.79053 	0.89175  	2.84646  	4.01415  
65.79156 	0.89152  	2.84638  	4.01474  
65.79261 	0.89064  	2.84601  	4.01620  
65.79350 	0.89010  	2.84740  	4.01814  
65.79454 	0.89017  	2.84697  	4.01747  
65.79558 	0.89079  	2.84766  	4.01616  
65.79648 	0.89083  	2.84795  	4.01581  
65.79752 	0.89071  	2.84834  	4.01614  
65.79856 	0.89102  	2.84718  	4.01476  
65.79945 	0.89127  	2.84683  	4.01411  
65.80049 	0.89072  	2.84673  	4.01544  
65.80154 	0.89007  	2.84829  	4.01790  
65.80243 	0.89023  	2.84782  	4.01734  
65.80347 	0.89094  	2.84858  	4.01631  
65.80451 	0.89148  	2.84803  	4.01503  
65.80555 	0.89163  	2.84873  	4.01555  
65.80644 	0.89170  	2.84736  	4.01466  
65.80749 	0.89133  	2.84697  	4.01544  
65.80853 	0.89020  	2.84797  	4.01827  
65.80942 	0.89029  	2.84792  	4.01760  
65.81046 	0.89040  	2.84827  	4.01703  
65.81151 	0.89086  	2.84814  	4.01531  
65.81239 	0.89081  	2.84906  	4.01588  
65.81344 	0.89043  	2.84869  	4.01631  
65.81448 	0.89076  	2.84716  	4.01468  
65.81537 	0.89059  	2.84742  	4.01540  
65.81641 	0.89080  	2.84644  	4.01429  
65.81746 	0.89003  	2.84771  	4.01690  
65.81850 	0.88981  	2.84856  	4.01843  
65.81939 	0.89020  	2.84790  	4.01734  
65.82043 	0.89080  	2.84899  	4.01675  
65.82147 	0.89166  	2.84904  	4.01481  
65.82236 	0.89165  	2.84932  	4.01546  
65.82340 	0.89177  	2.84777  	4.01402  
65.82445 	0.89126  	2.84738  	4.01442  
65.82534 	0.89060  	2.84744  	4.01551  
65.82638 	0.88934  	2.84823  	4.01838  
65.82742 	0.88946  	2.84758  	4.01749  
65.82832 	0.88982  	2.84912  	4.01764  
65.82935 	0.89062  	2.84891  	4.01553  
65.83039 	0.89065  	2.84976  	4.01620  
65.83144 	0.89105  	2.84795  	4.01431  
65.83233 	0.89118  	2.84760  	4.01381  
65.83337 	0.89004  	2.84803  	4.01651  
65.83441 	0.88970  	2.84808  	4.01766  
65.83530 	0.88994  	2.84792  	4.01764  
65.83634 	0.89089  	2.84925  	4.01673  
65.83739 	0.89165  	2.84958  	4.01561  
65.83828 	0.89186  	2.85000  	4.01544  
65.83932 	0.89200  	2.84869  	4.01359  
65.84036 	0.89173  	2.84847  	4.01348  
65.84125 	0.89091  	2.84823  	4.01448  
65.84229 	0.88982  	2.84875  	4.01732  
65.84333 	0.88922  	2.84832  	4.01797  
65.84438 	0.88933  	2.84825  	4.01742  
65.84527 	0.88980  	2.84928  	4.01705  
65.84631 	0.89027  	2.84932  	4.01607  
65.84735 	0.89036  	2.84989  	4.01609  
65.84824 	0.89074  	2.84897  	4.01463  
65.84928 	0.89124  	2.84827  	4.01333  
65.85032 	0.89105  	2.84838  	4.01439  
65.85121 	0.89048  	2.84888  	4.01592  
65.85226 	0.88985  	2.84934  	4.01819  
65.85329 	0.89023  	2.84891  	4.01747  
65.85419 	0.89052  	2.84934  	4.01705  
65.85522 	0.89140  	2.84904  	4.01466  
65.85627 	0.89149  	2.84849  	4.01367  
65.85731 	0.89099  	2.84836  	4.01437  
65.85820 	0.88984  	2.84962  	4.01751  
65.85925 	0.88919  	2.84884  	4.01803  
65.86028 	0.88906  	2.84908  	4.01819  
65.86118 	0.88947  	2.84899  	4.01703  
65.86222 	0.88997  	2.84945  	4.01614  
65.86326 	0.88995  	2.84993  	4.01651  
65.86415 	0.89046  	2.84936  	4.01533  
65.86519 	0.89064  	2.84801  	4.01418  
65.86623 	0.89120  	2.84819  	4.01352  
65.86713 	0.89101  	2.84862  	4.01485  
65.86816 	0.89014  	2.84973  	4.01797  
65.86920 	0.88990  	2.84871  	4.01762  
65.87009 	0.89030  	2.84962  	4.01740  
65.87114 	0.89091  	2.84965  	4.01572  
65.87218 	0.89098  	2.84986  	4.01531  
65.87322 	0.89118  	2.84862  	4.01389  
65.87411 	0.89114  	2.84806  	4.01298  
65.87515 	0.89002  	2.84915  	4.01572  
65.87619 	0.88903  	2.84938  	4.01784  
65.87708 	0.88884  	2.84860  	4.01760  
65.87813 	0.88920  	2.84978  	4.01740  
65.87917 	0.89000  	2.85045  	4.01609  
65.88006 	0.89060  	2.85056  	4.01490  
65.88110 	0.89114  	2.84917  	4.01304  
65.88214 	0.89150  	2.84960  	4.01261  
65.88303 	0.89107  	2.84928  	4.01387  
65.88407 	0.89020  	2.85032  	4.01699  
65.88511 	0.89004  	2.84904  	4.01668  
65.88615 	0.89032  	2.85037  	4.01725  
65.88705 	0.89087  	2.85071  	4.01594  
65.88808 	0.89110  	2.85141  	4.01542  
65.88912 	0.89161  	2.85037  	4.01285  
65.89001 	0.89185  	2.85032  	4.01215  
65.89105 	0.89172  	2.84986  	4.01208  
65.89210 	0.89053  	2.85067  	4.01527  
65.89299 	0.88962  	2.84980  	4.01679  
65.89403 	0.88957  	2.84958  	4.01675  
65.89507 	0.88986  	2.85015  	4.01655  
65.89596 	0.89025  	2.85074  	4.01590  
65.89700 	0.89076  	2.85167  	4.01577  
65.89804 	0.89213  	2.85043  	4.01243  
65.89908 	0.89250  	2.85056  	4.01189  
65.89997 	0.89228  	2.85093  	4.01285  
65.90102 	0.89118  	2.85200  	4.01664  
65.90205 	0.89084  	2.85065  	4.01616  
65.90295 	0.89066  	2.85091  	4.01644  
65.90398 	0.89105  	2.85137  	4.01533  
65.90502 	0.89156  	2.85113  	4.01370  
65.90591 	0.89213  	2.85067  	4.01189  
65.90696 	0.89222  	2.85109  	4.01158  
65.90800 	0.89071  	2.85226  	4.01579  
65.90889 	0.89023  	2.85093  	4.01585  
65.90993 	0.88984  	2.85104  	4.01662  
65.91096 	0.89002  	2.85124  	4.01605  
65.91201 	0.89038  	2.85159  	4.01592  
65.91290 	0.89046  	2.85239  	4.01642  
65.91394 	0.89136  	2.85141  	4.01431  
65.91498 	0.89227  	2.85021  	4.01187  
65.91587 	0.89250  	2.85082  	4.01163  
65.91691 	0.89229  	2.85152  	4.01252  
65.91795 	0.89121  	2.85274  	4.01546  
65.91885 	0.89057  	2.85226  	4.01638  
65.91988 	0.89065  	2.85185  	4.01596  
65.92092 	0.89077  	2.85248  	4.01583  
65.92181 	0.89129  	2.85294  	4.01476  
65.92285 	0.89188  	2.85189  	4.01287  
65.92390 	0.89286  	2.85152  	4.01062  
65.92493 	0.89253  	2.85241  	4.01204  
65.92583 	0.89153  	2.85331  	4.01481  
65.92686 	0.89075  	2.85265  	4.01603  
65.92790 	0.89128  	2.85252  	4.01511  
65.92879 	0.89140  	2.85316  	4.01544  
65.92983 	0.89208  	2.85342  	4.01450  
65.93088 	0.89305  	2.85261  	4.01219  
65.93177 	0.89401  	2.85231  	4.01025  
65.93281 	0.89355  	2.85289  	4.01123  
65.93385 	0.89213  	2.85335  	4.01426  
65.93474 	0.89141  	2.85274  	4.01544  
65.93578 	0.89137  	2.85270  	4.01514  
65.93682 	0.89154  	2.85344  	4.01474  
65.93786 	0.89165  	2.85425  	4.01472  
65.93875 	0.89246  	2.85320  	4.01208  
65.93979 	0.89303  	2.85329  	4.01062  
65.94083 	0.89329  	2.85344  	4.01012  
65.94172 	0.89282  	2.85427  	4.01200  
65.94276 	0.89178  	2.85361  	4.01424  
65.94380 	0.89115  	2.85329  	4.01551  
65.94469 	0.89145  	2.85213  	4.01433  
65.94573 	0.89180  	2.85346  	4.01498  
65.94677 	0.89233  	2.85390  	4.01463  
65.94766 	0.89336  	2.85329  	4.01211  
65.94870 	0.89418  	2.85335  	4.00999  
65.94974 	0.89422  	2.85420  	4.01034  
65.95063 	0.89321  	2.85510  	4.01298  
65.95167 	0.89240  	2.85420  	4.01367  
65.95271 	0.89163  	2.85368  	4.01479  
65.95375 	0.89195  	2.85377  	4.01437  
65.95464 	0.89248  	2.85418  	4.01328  
65.95568 	0.89383  	2.85374  	4.00973  
65.95672 	0.89411  	2.85422  	4.00936  
65.95761 	0.89333  	2.85564  	4.01221  
65.95865 	0.89285  	2.85464  	4.01276  
65.95969 	0.89218  	2.85486  	4.01459  
65.96058 	0.89255  	2.85372  	4.01370  
65.96162 	0.89273  	2.85388  	4.01387  
65.96266 	0.89291  	2.85492  	4.01483  
65.96355 	0.89337  	2.85381  	4.01296  
65.96459 	0.89372  	2.85357  	4.01165  
65.96563 	0.89421  	2.85368  	4.01014  
65.96667 	0.89413  	2.85492  	4.01069  
65.96756 	0.89353  	2.85614  	4.01259  
65.96860 	0.89281  	2.85486  	4.01300  
65.96964 	0.89213  	2.85490  	4.01402  
65.97053 	0.89209  	2.85490  	4.01400  
65.97157 	0.89219  	2.85516  	4.01383  
65.97261 	0.89251  	2.85392  	4.01195  
65.97350 	0.89341  	2.85381  	4.01006  
65.97454 	0.89363  	2.85473  	4.01017  
65.97558 	0.89289  	2.85558  	4.01267  
65.97647 	0.89240  	2.85514  	4.01376  
65.97751 	0.89226  	2.85492  	4.01429  
65.97855 	0.89257  	2.85462  	4.01433  
65.97958 	0.89271  	2.85523  	4.01463  
65.98048 	0.89323  	2.85355  	4.01226  
65.98151 	0.89373  	2.85420  	4.01117  
65.98256 	0.89410  	2.85425  	4.01019  
65.98344 	0.89385  	2.85566  	4.01152  
65.98448 	0.89305  	2.85510  	4.01263  
65.98553 	0.89208  	2.85527  	4.01487  
65.98642 	0.89226  	2.85466  	4.01407  
65.98746 	0.89191  	2.85521  	4.01496  
65.98849 	0.89239  	2.85442  	4.01317  
65.98939 	0.89308  	2.85418  	4.01139  
65.99043 	0.89410  	2.85427  	4.00932  
65.99146 	0.89382  	2.85592  	4.01150  
65.99250 	0.89327  	2.85540  	4.01254  
65.99339 	0.89254  	2.85531  	4.01472  
65.99443 	0.89251  	2.85438  	4.01459  
65.99547 	0.89234  	2.85440  	4.01509  
65.99636 	0.89234  	2.85468  	4.01498  
65.99740 	0.89304  	2.85392  	4.01265  
65.99844 	0.89384  	2.85418  	4.01110  
65.99933 	0.89428  	2.85438  	4.00993  
66.00037 	0.89343  	2.85649  	4.01289  
66.00140 	0.89314  	2.85527  	4.01272  
66.00230 	0.89213  	2.85540  	4.01511  
66.00333 	0.89183  	2.85403  	4.01446  
66.00438 	0.89132  	2.85470  	4.01572  
66.00542 	0.89172  	2.85359  	4.01381  
66.00630 	0.89266  	2.85398  	4.01226  
66.00735 	0.89333  	2.85453  	4.01110  
66.00838 	0.89311  	2.85614  	4.01300  
66.00928 	0.89280  	2.85549  	4.01387  
66.01031 	0.89233  	2.85507  	4.01507  
66.01135 	0.89190  	2.85357  	4.01496  
66.01224 	0.89169  	2.85455  	4.01607  
66.01328 	0.89186  	2.85307  	4.01466  
66.01432 	0.89205  	2.85316  	4.01396  
66.01521 	0.89243  	2.85333  	4.01309  
66.01625 	0.89321  	2.85414  	4.01195  
66.01729 	0.89350  	2.85612  	4.01300  
66.01833 	0.89278  	2.85547  	4.01374  
66.01921 	0.89210  	2.85542  	4.01507  
66.02026 	0.89156  	2.85462  	4.01555  
66.02129 	0.89143  	2.85490  	4.01636  
66.02219 	0.89147  	2.85307  	4.01459  
66.02322 	0.89227  	2.85331  	4.01322  
66.02426 	0.89329  	2.85462  	4.01269  
66.02515 	0.89309  	2.85610  	4.01439  
66.02618 	0.89308  	2.85479  	4.01383  
66.02723 	0.89237  	2.85521  	4.01572  
66.02811 	0.89193  	2.85449  	4.01616  
66.02916 	0.89158  	2.85455  	4.01690  
66.03020 	0.89203  	2.85259  	4.01409  
66.03108 	0.89209  	2.85359  	4.01439  
66.03213 	0.89278  	2.85438  	4.01328  
66.03316 	0.89245  	2.85555  	4.01444  
66.03420 	0.89206  	2.85523  	4.01483  
66.03509 	0.89165  	2.85542  	4.01579  
66.03613 	0.89147  	2.85490  	4.01583  
66.03717 	0.89104  	2.85507  	4.01688  
66.03806 	0.89164  	2.85348  	4.01457  
66.03909 	0.89240  	2.85405  	4.01398  
66.04014 	0.89323  	2.85427  	4.01272  
66.04102 	0.89307  	2.85562  	4.01435  
66.04207 	0.89291  	2.85525  	4.01431  
66.04311 	0.89234  	2.85542  	4.01557  
66.04399 	0.89165  	2.85503  	4.01649  
66.04503 	0.89126  	2.85451  	4.01657  
66.04607 	0.89132  	2.85405  	4.01620  
66.04710 	0.89154  	2.85346  	4.01496  
66.04800 	0.89177  	2.85370  	4.01444  
66.04903 	0.89231  	2.85429  	4.01335  
66.05007 	0.89247  	2.85610  	4.01433  
66.05096 	0.89235  	2.85586  	4.01424  
66.05200 	0.89191  	2.85566  	4.01509  
66.05304 	0.89138  	2.85497  	4.01596  
66.05393 	0.89137  	2.85527  	4.01679  
66.05497 	0.89170  	2.85353  	4.01520  
66.05601 	0.89269  	2.85438  	4.01394  
66.05690 	0.89333  	2.85601  	4.01420  
66.05794 	0.89334  	2.85597  	4.01424  
66.05898 	0.89267  	2.85538  	4.01531  
66.06001 	0.89194  	2.85523  	4.01649  
66.06090 	0.89157  	2.85494  	4.01692  
66.06194 	0.89140  	2.85331  	4.01566  
66.06298 	0.89145  	2.85226  	4.01435  
66.06387 	0.89153  	2.85337  	4.01463  
66.06491 	0.89196  	2.85466  	4.01420  
66.06595 	0.89211  	2.85688  	4.01516  
66.06683 	0.89253  	2.85636  	4.01389  
66.06787 	0.89251  	2.85627  	4.01418  
66.06891 	0.89193  	2.85579  	4.01514  
66.06980 	0.89173  	2.85623  	4.01655  
66.07084 	0.89185  	2.85420  	4.01557  
66.07188 	0.89225  	2.85346  	4.01437  
66.07291 	0.89280  	2.85431  	4.01409  
66.07381 	0.89293  	2.85582  	4.01483  
66.07484 	0.89326  	2.85632  	4.01431  
66.07588 	0.89330  	2.85627  	4.01418  
66.07677 	0.89283  	2.85625  	4.01500  
66.07780 	0.89231  	2.85603  	4.01568  
66.07885 	0.89183  	2.85516  	4.01612  
66.07973 	0.89198  	2.85327  	4.01426  
66.08077 	0.89183  	2.85355  	4.01455  
66.08181 	0.89196  	2.85492  	4.01481  
66.08270 	0.89198  	2.85675  	4.01603  
66.08374 	0.89266  	2.85568  	4.01389  
66.08478 	0.89243  	2.85662  	4.01524  
66.08582 	0.89244  	2.85610  	4.01492  
66.08670 	0.89206  	2.85632  	4.01681  
66.08775 	0.89258  	2.85521  	4.01559  
66.08878 	0.89256  	2.85409  	4.01476  
66.08967 	0.89293  	2.85453  	4.01446  
66.09071 	0.89287  	2.85540  	4.01540  
66.09174 	0.89340  	2.85658  	4.01507  
66.09264 	0.89329  	2.85577  	4.01429  
66.09367 	0.89312  	2.85625  	4.01490  
66.09471 	0.89237  	2.85616  	4.01651  
66.09560 	0.89209  	2.85610  	4.01690  
66.09663 	0.89202  	2.85394  	4.01507  
66.09768 	0.89204  	2.85409  	4.01468  
66.09872 	0.89183  	2.85547  	4.01579  
66.09960 	0.89223  	2.85606  	4.01527  
66.10064 	0.89234  	2.85640  	4.01516  
66.10168 	0.89248  	2.85582  	4.01487  
66.10257 	0.89201  	2.85612  	4.01671  
66.10361 	0.89199  	2.85497  	4.01614  
66.10464 	0.89235  	2.85425  	4.01520  
66.10553 	0.89259  	2.85422  	4.01485  
66.10657 	0.89277  	2.85658  	4.01625  
66.10760 	0.89322  	2.85597  	4.01448  
66.10850 	0.89325  	2.85643  	4.01474  
66.10954 	0.89299  	2.85584  	4.01514  
66.11057 	0.89238  	2.85612  	4.01640  
66.11161 	0.89166  	2.85597  	4.01756  
66.11250 	0.89160  	2.85412  	4.01596  
66.11353 	0.89148  	2.85329  	4.01548  
66.11457 	0.89150  	2.85364  	4.01538  
66.11546 	0.89179  	2.85481  	4.01592  
66.11650 	0.89181  	2.85664  	4.01725  
66.11754 	0.89275  	2.85590  	4.01509  
66.11843 	0.89320  	2.85656  	4.01503  
66.11947 	0.89313  	2.85584  	4.01452  
66.12051 	0.89253  	2.85614  	4.01629  
66.12139 	0.89214  	2.85449  	4.01596  
66.12243 	0.89223  	2.85318  	4.01509  
66.12347 	0.89204  	2.85403  	4.01583  
66.12436 	0.89210  	2.85566  	4.01677  
66.12539 	0.89279  	2.85599  	4.01551  
66.12643 	0.89295  	2.85597  	4.01487  
66.12746 	0.89259  	2.85612  	4.01542  
66.12836 	0.89162  	2.85501  	4.01651  
66.12939 	0.89136  	2.85329  	4.01575  
66.13043 	0.89101  	2.85438  	4.01705  
66.13132 	0.89093  	2.85592  	4.01814  
66.13235 	0.89171  	2.85518  	4.01592  
66.13339 	0.89234  	2.85634  	4.01585  
66.13428 	0.89276  	2.85612  	4.01492  
66.13532 	0.89234  	2.85597  	4.01620  
66.13636 	0.89203  	2.85549  	4.01657  
66.13725 	0.89186  	2.85425  	4.01612  
66.13828 	0.89185  	2.85370  	4.01592  
66.13932 	0.89148  	2.85390  	4.01666  
66.14036 	0.89115  	2.85566  	4.01836  
66.14124 	0.89156  	2.85529  	4.01710  
66.14229 	0.89178  	2.85542  	4.01640  
66.14332 	0.89181  	2.85597  	4.01627  
66.14421 	0.89147  	2.85564  	4.01662  
66.14525 	0.89104  	2.85544  	4.01756  
66.14629 	0.89097  	2.85403  	4.01668  
66.14717 	0.89094  	2.85403  	4.01690  
66.14821 	0.89112  	2.85392  	4.01697  
66.14925 	0.89092  	2.85577  	4.01899  
66.15014 	0.89144  	2.85525  	4.01786  
66.15118 	0.89225  	2.85584  	4.01686  
66.15221 	0.89232  	2.85562  	4.01653  
66.15325 	0.89173  	2.85584  	4.01788  
66.15414 	0.89189  	2.85479  	4.01703  
66.15517 	0.89172  	2.85412  	4.01675  
66.15621 	0.89125  	2.85527  	4.01814  
66.15710 	0.89112  	2.85606  	4.01891  
66.15813 	0.89168  	2.85592  	4.01723  
66.15917 	0.89163  	2.85579  	4.01681  
66.16006 	0.89155  	2.85586  	4.01666  
66.16109 	0.89097  	2.85621  	4.01827  
66.16213 	0.89100  	2.85529  	4.01734  
66.16302 	0.89076  	2.85453  	4.01734  
66.16406 	0.89130  	2.85392  	4.01642  
66.16510 	0.89127  	2.85551  	4.01827  
66.16614 	0.89159  	2.85651  	4.01856  
66.16702 	0.89220  	2.85667  	4.01736  
66.16806 	0.89308  	2.85651  	4.01559  
66.16910 	0.89267  	2.85693  	4.01690  
66.16999 	0.89233  	2.85625  	4.01710  
66.17102 	0.89223  	2.85483  	4.01618  
66.17206 	0.89209  	2.85510  	4.01657  
66.17295 	0.89165  	2.85629  	4.01834  
66.17399 	0.89178  	2.85699  	4.01814  
66.17503 	0.89203  	2.85710  	4.01712  
66.17591 	0.89264  	2.85699  	4.01531  
66.17695 	0.89233  	2.85765  	4.01638  
66.17799 	0.89181  	2.85695  	4.01664  
66.17902 	0.89153  	2.85595  	4.01677  
66.17991 	0.89189  	2.85510  	4.01577  
66.18095 	0.89191  	2.85536  	4.01647  
66.18198 	0.89160  	2.85693  	4.01862  
66.18287 	0.89212  	2.85721  	4.01790  
66.18391 	0.89320  	2.85795  	4.01627  
66.18494 	0.89356  	2.85786  	4.01540  
66.18584 	0.89328  	2.85841  	4.01640  
66.18687 	0.89336  	2.85682  	4.01524  
66.18790 	0.89329  	2.85664  	4.01527  
66.18880 	0.89296  	2.85621  	4.01538  
66.18983 	0.89189  	2.85745  	4.01814  
66.19086 	0.89136  	2.85555  	4.01740  
66.19190 	0.89201  	2.85839  	4.01769  
66.19279 	0.89257  	2.85800  	4.01564  
66.19383 	0.89235  	2.85828  	4.01620  
66.19486 	0.89228  	2.85756  	4.01603  
66.19576 	0.89236  	2.85701  	4.01570  
66.19678 	0.89239  	2.85662  	4.01579  
66.19782 	0.89203  	2.85656  	4.01679  
66.19872 	0.89168  	2.85715  	4.01838  
66.19975 	0.89222  	2.85736  	4.01782  
66.20079 	0.89280  	2.85782  	4.01692  
66.20168 	0.89318  	2.85745  	4.01596  
66.20271 	0.89341  	2.85699  	4.01538  
66.20374 	0.89274  	2.85571  	4.01594  
66.20464 	0.89207  	2.85704  	4.01840  
66.20567 	0.89197  	2.85699  	4.01830  
66.20671 	0.89165  	2.85730  	4.01869  
66.20775 	0.89157  	2.85741  	4.01834  
66.20863 	0.89182  	2.85667  	4.01684  
66.20967 	0.89166  	2.85756  	4.01782  
66.21071 	0.89150  	2.85741  	4.01867  
66.21159 	0.89166  	2.85568  	4.01727  
66.21263 	0.89151  	2.85577  	4.01779  
66.21367 	0.89152  	2.85516  	4.01745  
66.21455 	0.89098  	2.85616  	4.01954  
66.21559 	0.89075  	2.85656  	4.02052  
66.21663 	0.89096  	2.85704  	4.02048  
66.21751 	0.89166  	2.85616  	4.01823  
66.21855 	0.89153  	2.85691  	4.01902  
66.21959 	0.89112  	2.85616  	4.01928  
66.22063 	0.89085  	2.85499  	4.01899  
66.22151 	0.89081  	2.85412  	4.01797  
66.22255 	0.89009  	2.85516  	4.02000  
66.22359 	0.88929  	2.85566  	4.02163  
66.22447 	0.88943  	2.85595  	4.02139  
66.22551 	0.88988  	2.85586  	4.02013  
66.22655 	0.89003  	2.85616  	4.01993  
66.22743 	0.88974  	2.85579  	4.02072  
66.22847 	0.88946  	2.85398  	4.02011  
66.22951 	0.88943  	2.85368  	4.02006  
66.23039 	0.88882  	2.85427  	4.02183  
66.23143 	0.88856  	2.85446  	4.02294  
66.23247 	0.88878  	2.85473  	4.02287  
66.23350 	0.88947  	2.85544  	4.02183  
66.23439 	0.88982  	2.85510  	4.02078  
66.23543 	0.88955  	2.85577  	4.02181  
66.23646 	0.88952  	2.85361  	4.02006  
66.23735 	0.88935  	2.85388  	4.02026  
66.23838 	0.88887  	2.85311  	4.02056  
66.23942 	0.88803  	2.85449  	4.02331  
66.24031 	0.88785  	2.85394  	4.02318  
66.24135 	0.88810  	2.85494  	4.02327  
66.24238 	0.88882  	2.85510  	4.02226  
66.24327 	0.88916  	2.85468  	4.02130  
66.24430 	0.88908  	2.85575  	4.02239  
66.24534 	0.88960  	2.85355  	4.01978  
66.24638 	0.88954  	2.85431  	4.02052  
66.24726 	0.88933  	2.85337  	4.02045  
66.24830 	0.88845  	2.85479  	4.02329  
66.24934 	0.88859  	2.85385  	4.02220  
66.25022 	0.88857  	2.85501  	4.02311  
66.25126 	0.88950  	2.85518  	4.02093  
66.25229 	0.88915  	2.85658  	4.02233  
66.25318 	0.88961  	2.85494  	4.01978  
66.25422 	0.88949  	2.85486  	4.01969  
66.25526 	0.88849  	2.85623  	4.02279  
66.25614 	0.88853  	2.85529  	4.02152  
66.25718 	0.88846  	2.85632  	4.02226  
66.25821 	0.88943  	2.85595  	4.02026  
66.25925 	0.88916  	2.85734  	4.02218  
66.26013 	0.88962  	2.85675  	4.02102  
66.26117 	0.88992  	2.85531  	4.01956  
